index,target
198,0.15617769258232753
199,0.16323523848118937
200,0.214758393595146
201,0.02098818460521072
202,0.9368082586340147
203,0.0017350573791608214
204,0.031670356514919014
205,0.006203337043167191
206,0.17987702603871872
207,0.8597011913197523
208,0.015932431729534836
209,0.998261218735348
210,0.11844203164906739
211,0.004206832155744969
212,0.34426962931253924
213,0.005966559400928873
214,0.044591757521321405
215,0.30427730661025343
216,0.06311887590584077
217,0.26828324701774486
218,0.8648064881550465
219,0.575511641064079
220,0.14315147163747236
221,0.035570071972556
222,0.00767986783793473
223,0.022840590441181086
224,0.25295117617639756
225,0.986108768003726
226,0.8974936931766233
227,0.03612853876038738
228,0.9044073035344716
229,0.0034432726949512383
230,0.039520752652102004
231,0.9855007853437022
232,0.26677005876029447
233,0.022051031144987996
234,0.12990464633671975
235,0.05226488527520645
236,0.24673348784591262
237,0.7511829805205955
238,0.026422385529621804
239,0.9756906373874394
240,0.023531602702261425
241,0.022984401966017868
242,0.2294740123073591
243,0.2516469435586308
244,0.8748440658865065
245,0.12372682481163248
246,0.06767859576842739
247,0.004711153437920899
248,0.688291378939862
249,0.9973174415102852
250,0.15309842823090378
251,0.0481993875408049
252,0.0705171728727451
253,0.10785496543949977
254,0.022438329457388887
255,0.13316855880676323
256,0.3799060075161598
257,0.839190584341885
258,0.004343015001598437
259,0.015564242591206359
260,0.18064716166613332
261,0.024319834577843664
262,0.9959301219339556
263,0.9205523606374765
264,0.005036159380406459
265,0.08617630850546318
266,0.7658718951246712
267,0.06107192790555249
268,0.0018522164555821328
269,0.0016640263931915057
270,0.5379506282554799
271,0.6979689241725817
272,0.05331697120699741
273,0.02048388776186143
274,0.9976854557553028
275,0.9971409525765988
276,0.0865302634110756
277,0.010152517299244341
278,0.015371334508550253
279,0.039364167629357974
280,0.9617016543523614
281,0.9675843217005157
282,0.9837880711221406
283,0.011407441587481026
284,0.15673038396627564
285,0.07764333580088835
286,0.027294894260328002
287,0.0060672233727461404
288,0.9933535192186819
289,0.3774175884825424
290,0.14495814949334915
291,0.9462130020323799
292,0.8387795826367084
293,0.9818486268459155
294,0.005138392315404631
295,0.12069734978995024
296,0.1320544976779587
297,0.11641191865119427
298,0.005773828111537552
299,0.9960550596152362
300,0.09105525663311789
301,0.9132274002517776
302,0.7913454369953224
303,0.03316401573190362
304,0.6483686926613419
305,0.7674288904033109
306,0.10967702044553637
307,0.05175100417387795
308,0.6724440083863024
309,0.6619494270678238
310,0.9574460731834309
311,0.04513848267598988
312,0.6431908941820712
313,0.006825800742168274
314,0.4771752531787472
315,0.017590211109183806
316,0.9636579485868901
317,0.04388367100843786
318,0.003691465778728631
319,0.5584626833184426
320,0.14109333076444977
321,0.03606413240855949
322,0.001693521056024902
323,0.026608307773127116
324,0.0940664329311534
325,0.7218919619689661
326,0.0611874864747357
327,0.7867119044441016
328,0.014225996657569418
329,0.009466342337512288
330,0.7934174336620985
331,0.03350448378871313
332,0.2914942927362728
333,0.08985500319529022
334,0.4066292048131048
335,0.10660333364460997
336,0.06678715183307064
337,0.984938705427107
338,0.0028423280834729437
339,0.011388755115327059
340,0.013435167711034632
341,0.974064608075446
342,0.8091634029088053
343,0.11676219026952767
344,0.02577062624234785
345,0.9647506976736524
346,0.30738617109504335
347,0.13876366875486817
348,0.002169971993976887
349,0.46184265399177965
350,0.9953138766626484
351,0.018963746398059478
352,0.07735210739851112
353,0.05392594276855803
354,0.06986749807855283
355,0.10324539397118823
356,0.9332006736489268
357,0.02062196032492418
358,0.943953462768103
359,0.14781366333395035
360,0.12389082256852492
361,0.5449051623436587
362,0.00657137756632105
363,0.08994090349647457
364,0.004904045706753259
365,0.6607319028615184
366,0.03284342751187933
367,0.5296388235801471
368,0.628765477810299
369,0.9143083386597022
370,0.6109684661443727
371,0.9205621859502017
372,0.014972140356275613
373,0.16592111866988735
374,0.048912432940435506
375,0.738844739975961
376,0.16757986303635028
377,0.032131929247835075
378,0.012409090470845765
379,0.009025376544376676
380,0.01577293876530486
381,0.06338697457456621
382,0.9510352685384953
383,0.029598578042791184
384,0.23639698795748124
385,0.17846461626486143
386,0.015897760251171462
387,0.6558718663487129
388,0.1542405295259029
389,0.07483110662828531
390,0.7256044473785414
391,0.03358108924480055
392,0.020183923794290484
393,0.7191979459317598
394,0.9778980349264952
395,0.8518109617068221
396,0.9633341004650228
397,0.437684617336508
398,0.10454924533354172
399,0.0024119848676267823
400,0.05074487113531434
401,0.005180261538367421
402,0.010226048143649321
403,0.28967773512262796
404,0.006574096939416689
405,0.055761826587723426
406,0.9781913550909908
407,0.616567800004196
408,0.01483889288814583
409,0.12875562662314216
410,0.09232049307127176
411,0.8042293246402243
412,0.09492145853015968
413,0.5001615323224715
414,0.04910783495451866
415,0.014314732007481316
416,0.9441633963088364
417,0.27987741680614425
418,0.036786305279349625
419,0.9854887631683306
420,0.10619191648258053
421,0.003519459350062478
422,0.011940250157232954
423,0.7527957665753301
424,0.9328242430521353
425,0.026033659406438203
426,0.24013156136519737
427,0.00823736466185982
428,0.9846575060932896
429,0.9944721445932081
430,0.9959361601800807
431,0.07302827585612638
432,0.4102091326710485
433,0.013746524986194988
434,0.7386008141757702
435,0.01721788035283809
436,0.9801428558814783
437,0.03412412175497304
438,0.04357497444851579
439,0.9939493362895642
440,0.8023706125904746
441,0.07436326564567183
442,0.04091405785704728
443,0.0076465518843194915
444,0.31210647838586303
445,0.028465702979534477
446,0.9933871307104505
447,0.18722147594401675
448,0.015227152804289698
449,0.3393711000384921
450,0.03332606445689916
451,0.5873234010852596
452,0.9414593343284451
453,0.43838205419757265
454,0.05472904583874381
455,0.8776930333099996
456,0.9359271557440069
457,0.0317910737371599
458,0.4047337097276424
459,0.5880749320008575
460,0.30865337719265856
461,0.8369415310422724
462,0.30599936012531215
463,0.8901773741690788
464,0.022132746302215987
465,0.9792839208018201
466,0.9869778939514486
467,0.008096474451435794
468,0.7806336100653483
469,0.9767632839302353
470,0.08562869568461814
471,0.33430216891242603
472,0.9518591588396698
473,0.005642245321844418
474,0.03560326152204703
475,0.007473116802224772
476,0.009365116627151247
477,0.09584327201511145
478,0.11558443834027245
479,0.720589457849183
480,0.010598812585316976
481,0.9811218496244052
482,0.16889074899958656
483,0.9610450754596483
484,0.9294675331195719
485,0.024482412837884614
486,0.03363614328349202
487,0.08136959437813701
488,0.009006603531427968
489,0.006084621635494165
490,0.038805511672252054
491,0.027669071214755623
492,0.0038404029454859345
493,0.06975888221837159
494,0.44277980464474603
495,0.12710123050207842
496,0.00880249950571765
497,0.6875288386491958
498,0.31544389355255725
499,0.07400873393041857
500,0.9761444155251684
501,0.10189392322992409
502,0.09495582245233013
503,0.2577910237463946
504,0.6309501719908994
505,0.1706051751823634
506,0.013941804855667747
507,0.9770923335000674
508,0.6628139979418648
509,0.037631749199731675
510,0.0327555022883993
511,0.6000549209871887
512,0.011055706079673454
513,0.9790383208264865
514,0.9763560300666415
515,0.9515890249864253
516,0.9839881530413812
517,0.4438434124288193
518,0.09471087860985661
519,0.07739710628573444
520,0.44318324936842884
521,0.10658835657507121
522,0.8986185525412437
523,0.6664274700117616
524,0.13033914408687836
525,0.9203669433847047
526,0.35883121455786465
527,0.0051188807709387114
528,0.3021072252857098
529,0.9833552342091363
530,0.005265353534895696
531,0.0026521293232606726
532,0.01694559109163889
533,0.012775203422264066
534,0.007485889078584987
535,0.09329514011239053
536,0.07901770247034315
537,0.8567871125568045
538,0.0515253024707837
539,0.9141435911063941
540,0.2834234325374333
541,0.06484312822791738
542,0.0009089644302677088
543,0.5337733244680829
544,0.9339486887465077
545,0.014696307989132264
546,0.47163266059723996
547,0.0030833327943703757
548,0.0758610322902417
549,0.03488750813048653
550,0.9738301899542336
551,0.7683396066982385
552,0.47694295491485
553,0.01084043426042354
554,0.06292222608339983
555,0.9735536932357725
556,0.03306318552363008
557,0.07372734929646813
558,0.6223077706578076
559,0.008021242927908573
560,0.061635591056443895
561,0.3503069037855036
562,0.9942390831085947
563,0.5414841055721549
564,0.0014929938310065721
565,0.9105354628779062
566,0.05774514663767117
567,0.005280601326933598
568,0.45344998477147896
569,0.22738265511483402
570,0.15434978546180034
571,0.17433972214798737
572,0.6161965278343573
573,0.03820547694008003
574,0.58944756093814
575,0.07947781112806158
576,0.8770967722471859
577,0.004348818264774365
578,0.022606885199997952
579,0.1553645139816192
580,0.03437623803626041
581,0.07680785693047745
582,0.004165422776897764
583,0.006217776823812009
584,0.002040977265829339
585,0.3327034356763704
586,0.744960446902843
587,0.6326956964431579
588,0.003745959043285772
589,0.1347078946360434
590,0.1036350055450451
591,0.005126992980144183
592,0.1172296451662865
593,0.02047130440704661
594,0.05464720311555703
595,0.22371293491574087
596,0.08245347159476143
597,0.05061738441253281
598,0.21197883581406843
599,0.9485295190715708
600,0.014746985941875476
601,0.026316393159059506
602,0.020320654687715507
603,0.1050809657480887
604,0.9079954545463059
605,0.08504472229272649
606,0.09553466703055902
607,0.0023341240384706693
608,0.006649613708979336
609,0.011067138851942793
610,0.0855832433911692
611,0.08413738115309694
612,0.01891853074840552
613,0.0052884086521155635
614,0.11288450955791071
615,0.36342241607180853
616,0.005967950444584952
617,0.028179279002221447
618,0.001655533833788528
619,0.054702856454705774
620,0.01452157273852112
621,0.010487104772583217
622,0.39203370332279563
623,0.013963260752644658
624,0.09866821375141459
625,0.26508328636744616
626,0.7863133369861448
627,0.9810758812500728
628,0.005390146295266291
629,0.9123382966205281
630,0.006830506510052581
631,0.0167255064319508
632,0.5399433288983962
633,0.9800146327707379
634,0.03186846480521907
635,0.45436367022809365
636,0.008669687564751486
637,0.006060702135022665
638,0.0038786066698376803
639,0.947819449665186
640,0.0579472478048497
641,0.8341355518353532
642,0.0339927421739932
643,0.03540461522036603
644,0.8907871014067562
645,0.005675669472596026
646,0.022699440696644226
647,0.05709868144013184
648,0.18883744467490576
649,0.2651685739124976
650,0.03296059886767265
651,0.9592797344504629
652,0.9569064322804878
653,0.04504554254324124
654,0.058559676056889325
655,0.0011517933755275213
656,0.18411474065440497
657,0.9545191180742919
658,0.6719021071286257
659,0.1552470320729896
660,0.01058618248680797
661,0.3929912825149922
662,0.04969953465850994
663,0.14247317310921676
664,0.5521782603993786
665,0.02318413886097289
666,0.04025613063351583
667,0.9645908133580308
668,0.2630967021993943
669,0.609332432139874
670,0.04057478601968203
671,0.4420023389156681
672,0.013962611769504538
673,0.051644436461817475
674,0.9980485522435906
675,0.03059298614163548
676,0.019781153192891532
677,0.561808954152484
678,0.06120302048678596
679,0.7083991505782706
680,0.2121382839784536
681,0.049982157565590206
682,0.9360681628037048
683,0.11710590772789727
684,0.20414832573042083
685,0.1674656664858294
686,0.05190787284319831
687,0.03497112252439653
688,0.9589355766366132
689,0.09191489330818485
690,0.9196773160911811
691,0.06619387472172975
692,0.0012440545563451278
693,0.8576732775993234
694,0.01885264029947556
695,0.8996138854090838
696,0.01671802003128666
697,0.15623252574906116
698,0.9944271731089446
699,0.042513548072118164
700,0.009448115500906639
701,0.1665142586663564
702,0.003331180446453372
703,0.0024184847876599167
704,0.025527879529628015
705,0.02056308882293463
706,0.039793018057207176
707,0.4514220879750077
708,0.09410150747955617
709,0.033633394377760174
710,0.06634693759873918
711,0.08528302029989959
712,0.9982808958673931
713,0.052766612942884566
714,0.9822580529171641
715,0.09650862395794461
716,0.0050804907373724825
717,0.1667813961078715
718,0.21510820307146356
719,0.006464403715486286
720,0.028678900203296713
721,0.17619326707913086
722,0.21044630130490502
723,0.7991392007794322
724,0.8664076920116982
725,0.7152426388910902
726,0.05378168799319184
727,0.9766190072231932
728,0.19771279464411273
729,0.22280243634306127
730,0.18204616222641223
731,0.006062960871149178
732,0.9851767322195897
733,0.9227782131521192
734,0.16303910338324165
735,0.11681275889948062
736,0.9944947957517545
737,0.016034150132025193
738,0.3003064735722573
739,0.6039606530979128
740,0.9944207107047659
741,0.6887032883471563
742,0.25270122931772226
743,0.14089659274256736
744,0.07361054432207835
745,0.023013555259017163
746,0.925048570275883
747,0.8512679883730335
748,0.19573438973564583
749,0.6671733063246155
750,0.007947127137039317
751,0.1350677295745053
752,0.09975915942816682
753,0.0982726433905403
754,0.01529291031484913
755,0.009889574318553262
756,0.3949835330053326
757,0.05827428067105557
758,0.00182187646549079
759,0.0202797903567487
760,0.6508453489902888
761,0.06763890122760079
762,0.7890047166000154
763,0.02082524595103347
764,0.005834447576985289
765,0.961448921430386
766,0.2509823373494042
767,0.8161665344795945
768,0.5356144264645415
769,0.6516405336655615
770,0.11278018281938301
771,0.023807470811311158
772,0.968835439346701
773,0.0074270169635753435
774,0.33036298019606486
775,0.9964985209944822
776,0.3728889707098048
777,0.008732640439003769
778,0.7200896045089044
779,0.3836188180679768
780,0.004462883052453485
781,0.025162526159674656
782,0.3125817081919861
783,0.04636517647353424
784,0.6049104274297035
785,0.9630822297306749
786,0.6857775884463295
787,0.004517264186572319
788,0.9084008748942867
789,0.01998653122368317
790,0.7172174207489256
791,0.07818273405399222
792,0.07413365834859502
793,0.05522767223044178
794,0.18609229689703585
795,0.10413830207677756
796,0.04876604293815844
797,0.003363337565706773
798,0.6054328894004124
799,0.18361176407398705
800,0.421035780719633
801,0.7614042509169899
802,0.0041990890169262916
803,0.008012760132593938
804,0.07459870356808582
805,0.12932471615736618
806,0.006848489346718697
807,0.010436655236536942
808,0.12588896670339078
809,0.19393961951244482
810,0.08053934469910014
811,0.03912281692021985
812,0.9739226364108763
813,0.24939479698775163
814,0.9521834366306241
815,0.005171230765148464
816,0.2838235018662618
817,0.922720243841367
818,0.6350083642306443
819,0.012075266542806315
820,0.9843313602615812
821,0.9980173777335514
822,0.06210952616137471
823,0.007853649869065437
824,0.3085642781831365
825,0.0027126586278557532
826,0.27983984180160876
827,0.1284980065363618
828,0.026481398736495087
829,0.9850650970788168
830,0.807553034093201
831,0.0435374510364277
832,0.9805373134189421
833,0.4740343180434147
834,0.945987831735286
835,0.0017243138919108964
836,0.17568040044095207
837,0.3256329997918765
838,0.12877161580891974
839,0.9802116687969132
840,0.03350767517727032
841,0.007225858534815323
842,0.41125307133379424
843,0.005601030081385375
844,0.23625190044185668
845,0.9979658487341505
846,0.9984392650726056
847,0.02616905813177608
848,0.0052642007315465405
849,0.6637049383186492
850,0.4378821027655187
851,0.8632578607175875
852,0.17518825327964901
853,0.02430061693649999
854,0.8518454613818847
855,0.005800701036767905
856,0.6481524310250685
857,0.9558436258930397
858,0.03368693589611433
859,0.9570042866594294
860,0.018463379801907973
861,0.6370352219733905
862,0.28257679928426827
863,0.8771205249298567
864,0.0020650131812054062
865,0.5641057709936218
866,0.9178945830399152
867,0.05224034930695176
868,0.09346126371867308
869,0.8056018613456293
870,0.042333121975963374
871,0.9963285137941398
872,0.03826990139725113
873,0.013329352541172963
874,0.9594727832211635
875,0.8282991065701406
876,0.012556195433550717
877,0.07580395338347971
878,0.0812626130862026
879,0.917680096615714
880,0.05053510528621801
881,0.023831735814912623
882,0.8091824150859359
883,0.19254059305245572
884,0.03769071048537219
885,0.9831130221990992
886,0.01627063676400094
887,0.9102225527907939
888,0.08632026695999301
889,0.004845459299139961
890,0.24599811662926885
891,0.29897714470082587
892,0.13730658319329692
893,0.07265872820696433
894,0.6494248885681382
895,0.46119229569775577
896,0.8813890749881618
897,0.1642777527798729
898,0.004379855738161477
899,0.6078886382818238
900,0.1395017500663801
901,0.014460097942805394
902,0.36972550368131796
903,0.7821605642235351
904,0.05588208952785001
905,0.9802687647786594
906,0.04880022947811676
907,0.008740666479999003
908,0.9868575106143413
909,0.030571504505103427
910,0.0477556307850113
911,0.09129928346815525
912,0.037882309633801056
913,0.14571565423586977
914,0.041802671951578094
915,0.05880341655835984
916,0.17212471142110758
917,0.35694248129624556
918,0.08590615979303341
919,0.5622920465718244
920,0.0046413741966283865
921,0.02001610649031706
922,0.11180141728522333
923,0.9975835315377872
924,0.9603567551137459
925,0.8719985011566408
926,0.04682533035884294
927,0.04004663080441769
928,0.007994095271019392
929,0.39250680607714644
930,0.2302370542781417
931,0.039347795765624305
932,0.9282303614169132
933,0.014596305942280584
934,0.03238627154478901
935,0.06276144768883624
936,0.9875194023409675
937,0.04968585612412093
938,0.019439291473015426
939,0.6275171017532201
940,0.024980410624507062
941,0.9925664534682762
942,0.9561057156616326
943,0.9944033459678928
944,0.5054164393557322
945,0.4096849369107866
946,0.013267492135494717
947,0.8464399034642514
948,0.049193448910114956
949,0.014164775182276493
950,0.9961802305355613
951,0.29993385242099807
952,0.4655585547830363
953,0.038081003068870564
954,0.09148717771501053
955,0.5706381788659732
956,0.922647381481981
957,0.27067197174918156
958,0.008163765523201963
959,0.504301828274866
960,0.0014772570218456729
961,0.9710160984376024
962,0.035931902428839056
963,0.5375316407137404
964,0.2480406157115273
965,0.043684904435097545
966,0.4729202786754553
967,0.004224706740077555
968,0.008818781133369754
969,0.0027900845828156707
970,0.1139025698694815
971,0.1316733817428054
972,0.9964298651943774
973,0.09299206149760053
974,0.7927078117222969
975,0.012492528419786618
976,0.0180545505339734
977,0.8601008502454275
978,0.050027097310681355
979,0.9952249089897547
980,0.921262759637935
981,0.9751924137593779
982,0.46741281573218046
983,0.014441592260129844
984,0.9672510201895984
985,0.05306246861497174
986,0.9416582486974814
987,0.2081671705865927
988,0.24589635058263026
989,0.9266993452854616
990,0.9577865169144093
991,0.04343421389701022
992,0.011982776777903421
993,0.048601228397324184
994,0.007832050555767127
995,0.997753379569283
996,0.01600475974742325
997,0.02846221562733315
998,0.21967748559738595
999,0.9133481716207752
1000,0.9135226523065982
1001,0.9924284731037709
1002,0.00888492278059635
1003,0.006842528986127554
1004,0.6865882638772395
1005,0.8846614094324308
1006,0.9963746416979519
1007,0.34016177829106753
1008,0.06350846053809749
1009,0.2776982118688824
1010,0.03508447258166252
1011,0.19490258142072497
1012,0.057351941372743444
1013,0.25226669944771224
1014,0.3244550768083572
1015,0.01769519076606623
1016,0.026121423812013236
1017,0.5781815386243174
1018,0.7817683885643343
1019,0.0015132589854914675
1020,0.054676092150338855
1021,0.9820716278739509
1022,0.7005130600695433
1023,0.7512680969973226
1024,0.01033362682538729
1025,0.0065526375680872405
1026,0.011640996792177248
1027,0.09523367680977153
1028,0.035179636068623975
1029,0.1842402864502821
1030,0.0029088552114540007
1031,0.1491402581674547
1032,0.39232837744540505
1033,0.0072950519771292546
1034,0.550507639394316
1035,0.030869904300391014
1036,0.27234366304415586
1037,0.9556983430345053
1038,0.030749579351110373
1039,0.9279087146989234
1040,0.3854051286359595
1041,0.04302097937339994
1042,0.03371823628009524
1043,0.5503500733765669
1044,0.0018823599538157231
1045,0.10108412996270738
1046,0.004710306662254905
1047,0.1711338115597355
1048,0.7305700764458729
1049,0.7924825562188078
1050,0.007020000406380659
1051,0.0892441750321647
1052,0.06454763417313264
1053,0.9787239124468782
1054,0.6206054295780786
1055,0.11100158437245851
1056,0.1056613754536797
1057,0.14714163902303634
1058,0.0022513430367817923
1059,0.9518125049760804
1060,0.10880202136778955
1061,0.026717647877561073
1062,0.010955807176678552
1063,0.10168198684200354
1064,0.9270176028654092
1065,0.062044307379390165
1066,0.011204172149537511
1067,0.20043747306560716
1068,0.12072773531642285
1069,0.9821562876586483
1070,0.3753329724026496
1071,0.37521560623216677
1072,0.030110168929151485
1073,0.9478830447387449
1074,0.00842349659190734
1075,0.016454897595803663
1076,0.0033076459870292185
1077,0.028136013013120954
1078,0.022785236134875902
1079,0.956276396080903
1080,0.005161386101063203
1081,0.024716695586436556
1082,0.8442681813590007
1083,0.09242121509188919
1084,0.8826053807878259
1085,0.3052613510206279
1086,0.7949688141284423
1087,0.2703736881637141
1088,0.003232581436823392
1089,0.8629615992879686
1090,0.048066448218772394
1091,0.974239084752301
1092,0.03153412001187041
1093,0.10693685710544537
1094,0.9977943014407282
1095,0.8203925846711267
1096,0.06599335146649496
1097,0.5787845977344689
1098,0.02579358575078789
1099,0.30106084401638666
1100,0.1997707677341313
1101,0.0231810835927229
1102,0.13769122640111825
1103,0.2865215416828242
1104,0.05969627871822119
1105,0.21451877343567247
1106,0.14599272701815694
1107,0.05231485830681396
1108,0.024667138926018926
1109,0.3413929078268311
1110,0.833954423205428
1111,0.010299605697783773
1112,0.029189368985204033
1113,0.5177919394159388
1114,0.39674365802559297
1115,0.24210700453888392
1116,0.04185746566103778
1117,0.8542081709158622
1118,0.1222217636393818
1119,0.008040657698527198
1120,0.031566597647341495
1121,0.04356497531790366
1122,0.02657387373820458
1123,0.5795156214830519
1124,0.033670314410707364
1125,0.22285126274721354
1126,0.9624895912154502
1127,0.334584778519358
1128,0.0060916562995534515
1129,0.04530601111090789
1130,0.004595271233256879
1131,0.009474763171097345
1132,0.004624702799392627
1133,0.0023149252791195094
1134,0.9965993705544034
1135,0.00824992287325007
1136,0.01711390936608219
1137,0.004126434371665011
1138,0.9289747452282633
1139,0.10517195239235214
1140,0.6287978794543579
1141,0.9824651170605905
1142,0.00876055255780824
1143,0.07529355473276118
1144,0.9007071894366679
1145,0.9488762989619401
1146,0.9974937087632063
1147,0.05754981202975694
1148,0.003541831696929857
1149,0.3938800232859457
1150,0.9717186068520383
1151,0.0026639442575068614
1152,0.18105237947050026
1153,0.9897583207821598
1154,0.13872283105176797
1155,0.017458194259055752
1156,0.2329624426601364
1157,0.1515744143993199
1158,0.624636754525205
1159,0.8185316966456475
1160,0.0120480487831807
1161,0.01993335384558781
1162,0.2399890347291231
1163,0.018289852971972602
1164,0.18760371902503006
1165,0.019660331657458292
1166,0.46368113695156643
1167,0.9417084775936547
1168,0.9412803244168043
1169,0.7224604429464415
1170,0.004362728745746216
1171,0.02633455971583884
1172,0.9235700988922577
1173,0.03522112165594588
1174,0.034307965923786585
1175,0.2650321421616998
1176,0.06302588579644014
1177,0.0016549386415260357
1178,0.00806998347870301
1179,0.0029057839485338846
1180,0.9664966247995312
1181,0.10436621210068542
1182,0.01448544444158603
1183,0.07250576209632988
1184,0.6947537443478751
1185,0.02661585459673862
1186,0.801940866809898
1187,0.0055350990881118944
1188,0.0034459810895532774
1189,0.23955415023205406
1190,0.07629015403879326
1191,0.09094809335685154
1192,0.9727154599554325
1193,0.07962289802089673
1194,0.035661037201691476
1195,0.01194099257781622
1196,0.4295856220036401
1197,0.8264543747613312
1198,0.11320728748394474
1199,0.9737467811828372
1200,0.39321772144259715
1201,0.26004754839881933
1202,0.10074784309758472
1203,0.043190760360633955
1204,0.4583567852806806
1205,0.04021170189001693
1206,0.7190038709123364
1207,0.01956786892609545
1208,0.15871591587637485
1209,0.05823190014141809
1210,0.9658403484941807
1211,0.6552421849723137
1212,0.018600410366112277
1213,0.007182952022776877
1214,0.019419052833211985
1215,0.02998565232867465
1216,0.01733412846935393
1217,0.3895763423481494
1218,0.04078492121285535
1219,0.011030235304435195
1220,0.9023646417592713
1221,0.11852091799019913
1222,0.3624351980546786
1223,0.0904661151063537
1224,0.18219464422832704
1225,0.506837353585914
1226,0.11671565032591046
1227,0.97234927857522
1228,0.07740497748608259
1229,0.8515623190952216
1230,0.004429218283189937
1231,0.944387731967923
1232,0.859802398161102
1233,0.026318444695603415
1234,0.045389354746835524
1235,0.7321514309441974
1236,0.35123620146890655
1237,0.2656378114221981
1238,0.05429394847194349
1239,0.4171448271390695
1240,0.5910461942606267
1241,0.03445196664422273
1242,0.003495229043362398
1243,0.33934979567337187
1244,0.3181737677503147
1245,0.024614316305452594
1246,0.001728699948994893
1247,0.018195722623251084
1248,0.11196419972890477
