index,target
271,0.46027488
272,0.19846949
273,0.18788166
274,0.66704977
275,0.66913325
276,0.22295137
277,0.1809554
278,0.17726019
279,0.20671129
280,0.6530336
281,0.65631133
282,0.6523395
283,0.17752095
284,0.24485289
285,0.21440122
286,0.19134644
287,0.1754707
288,0.66649014
289,0.3601612
290,0.22360104
291,0.654852
292,0.62993765
293,0.66036314
294,0.17629722
295,0.2811369
296,0.25189257
297,0.2524548
298,0.17543058
299,0.6637134
300,0.27100256
301,0.6144669
302,0.59111685
303,0.21078922
304,0.5109726
305,0.5716766
306,0.23065116
307,0.19088092
308,0.38762033
309,0.43799525
310,0.66113174
311,0.19552252
312,0.4640652
313,0.17530964
314,0.42262286
315,0.18328206
316,0.65647924
317,0.18212016
318,0.17701946
319,0.3688029
320,0.26713914
321,0.19247586
322,0.17351761
323,0.18681982
324,0.29811203
325,0.58223975
326,0.20497972
327,0.56772536
328,0.18029642
329,0.17710942
330,0.4462834
331,0.1885288
332,0.28168416
333,0.20527864
334,0.40224665
335,0.2183393
336,0.19878209
337,0.6546738
338,0.17572549
339,0.18093206
340,0.18093011
341,0.6588975
342,0.6118045
343,0.26633543
344,0.19071181
345,0.65960145
346,0.383511
347,0.24032733
348,0.17383313
349,0.3225319
350,0.6676012
351,0.1857314
352,0.19307546
353,0.22574392
354,0.21505424
355,0.22151577
356,0.6480989
357,0.19087592
358,0.6570263
359,0.31413782
360,0.21110846
361,0.53062093
362,0.17589584
363,0.20605378
364,0.1753653
365,0.5271229
366,0.19745316
367,0.31239069
368,0.49334484
369,0.6215578
370,0.52155626
371,0.62438035
372,0.18611409
373,0.2455104
374,0.1882516
375,0.5137782
376,0.3121359
377,0.18934697
378,0.18034849
379,0.17720206
380,0.19154826
381,0.21279015
382,0.6366247
383,0.22115241
384,0.25448215
385,0.2361163
386,0.19227488
387,0.44273758
388,0.21503037
389,0.19640523
390,0.6014628
391,0.1992686
392,0.18254946
393,0.5076795
394,0.661708
395,0.59779763
396,0.65478677
397,0.4487487
398,0.22717686
399,0.17416613
400,0.22385591
401,0.17510228
402,0.17776012
403,0.28426522
404,0.17804088
405,0.1925641
406,0.65973765
407,0.51178277
408,0.19100358
409,0.23899533
410,0.23094857
411,0.58455914
412,0.21844505
413,0.38534698
414,0.23071143
415,0.18248713
416,0.65007645
417,0.3383758
418,0.20687512
419,0.6591811
420,0.2163525
421,0.17420606
422,0.18257281
423,0.5623734
424,0.6240919
425,0.1755369
426,0.28268805
427,0.17498589
428,0.6371881
429,0.65904254
430,0.66773677
431,0.22255673
432,0.35809863
433,0.18027595
434,0.5415634
435,0.18151197
436,0.6545002
437,0.19927743
438,0.19548982
439,0.662409
440,0.54416305
441,0.21730395
442,0.2215883
443,0.17721608
444,0.25215414
445,0.19283043
446,0.66684246
447,0.27965322
448,0.18264955
449,0.4109031
450,0.21798806
451,0.543412
452,0.64661634
453,0.28631473
454,0.19029845
455,0.595927
456,0.60324734
457,0.18952417
458,0.30078423
459,0.44749737
460,0.24625604
461,0.5494049
462,0.3049158
463,0.65242535
464,0.18921597
465,0.6589619
466,0.631926
467,0.17515159
468,0.60183835
469,0.65862095
470,0.2508912
471,0.36659673
472,0.6503538
473,0.17855948
474,0.19350313
475,0.17759536
476,0.17872542
477,0.2172026
478,0.25276148
479,0.5434813
480,0.17548175
481,0.66397995
482,0.26013204
483,0.6577151
484,0.65074027
485,0.17972131
486,0.18769506
487,0.20100214
488,0.17623378
489,0.17583273
490,0.20669724
491,0.18219353
492,0.17371178
493,0.19031866
494,0.3855044
495,0.22404309
496,0.18447435
497,0.35318717
498,0.33004278
499,0.22696415
500,0.6529793
501,0.21674146
502,0.2944845
503,0.32555693
504,0.46452767
505,0.24537739
506,0.17969991
507,0.6544137
508,0.47980255
509,0.19191973
510,0.19080967
511,0.5508078
512,0.17978522
513,0.6567743
514,0.6599209
515,0.6432829
516,0.6508557
517,0.27801168
518,0.2144726
519,0.2331197
520,0.4358343
521,0.2248781
522,0.6356627
523,0.53238344
524,0.24611537
525,0.6147361
526,0.37951952
527,0.17456272
528,0.35043466
529,0.6629116
530,0.17716406
531,0.17528823
532,0.18649262
533,0.17535901
534,0.17443646
535,0.20593268
536,0.21119832
537,0.6276353
538,0.19715998
539,0.64758945
540,0.38842672
541,0.20051219
542,0.1743997
543,0.36910576
544,0.6384372
545,0.18259418
546,0.47223204
547,0.17576484
548,0.20286721
549,0.19736688
550,0.6638926
551,0.49141806
552,0.3435079
553,0.18583302
554,0.20034873
555,0.5478302
556,0.18561833
557,0.21237502
558,0.49014473
559,0.17726889
560,0.18342122
561,0.2863909
562,0.6602144
563,0.452891
564,0.1743491
565,0.54409474
566,0.20159495
567,0.17636345
568,0.44113582
569,0.29805946
570,0.22718176
571,0.25124216
572,0.5322713
573,0.187097
574,0.46708637
575,0.2157378
576,0.64953136
577,0.17554429
578,0.18812338
579,0.21940558
580,0.21365711
581,0.27878264
582,0.17395595
583,0.17560773
584,0.17567115
585,0.3875667
586,0.5115625
587,0.46430618
588,0.17480959
589,0.26379347
590,0.20861968
591,0.17516136
592,0.21347708
593,0.18545505
594,0.2851683
595,0.27135018
596,0.21230093
597,0.19476457
598,0.3336113
599,0.64797896
600,0.18802077
601,0.18135619
602,0.18894638
603,0.25412148
604,0.62358594
605,0.20596743
606,0.19264747
607,0.17625636
608,0.17465732
609,0.17453237
610,0.20848179
611,0.24391726
612,0.2002165
613,0.175728
614,0.21178451
615,0.28531814
616,0.17576662
617,0.19390252
618,0.17415228
619,0.18815576
620,0.17944089
621,0.17517492
622,0.3552979
623,0.17554016
624,0.19173697
625,0.31069958
626,0.588372
627,0.6618909
628,0.1760525
629,0.6285721
630,0.17442167
631,0.1914229
632,0.489596
633,0.661916
634,0.20137477
635,0.39028192
636,0.17643325
637,0.17540097
638,0.17506735
639,0.6478231
640,0.24811806
641,0.5981655
642,0.19062345
643,0.18283175
644,0.64723265
645,0.17624691
646,0.18148206
647,0.20065671
648,0.30325854
649,0.3675127
650,0.20030147
651,0.6544768
652,0.63446146
653,0.18873897
654,0.20171364
655,0.17432934
656,0.23978621
657,0.6530352
658,0.48167962
659,0.22762822
660,0.1744395
661,0.41135705
662,0.19844317
663,0.23723073
664,0.3476256
665,0.18706712
666,0.19393183
667,0.6547773
668,0.2825089
669,0.48898798
670,0.19132195
671,0.3337503
672,0.18181005
673,0.20471826
674,0.66888565
675,0.1929698
676,0.18384905
677,0.34703958
678,0.20222047
679,0.5609103
680,0.2879651
681,0.1928133
682,0.6419013
683,0.23850548
684,0.30354077
685,0.22105251
686,0.18297113
687,0.20261921
688,0.6534676
689,0.20755023
690,0.6469138
691,0.23161075
692,0.17405617
693,0.6447162
694,0.18239711
695,0.6187206
696,0.17889266
697,0.27859673
698,0.66760224
699,0.18665263
700,0.18022941
701,0.25453228
702,0.17386198
703,0.17471947
704,0.19488811
705,0.19126394
706,0.19877438
707,0.29786932
708,0.2183615
709,0.2123161
710,0.19650733
711,0.20147447
712,0.6685759
713,0.20282231
714,0.62902296
715,0.20026806
716,0.1788569
717,0.26864505
718,0.261046
719,0.18232979
720,0.18573424
721,0.20249172
722,0.3052772
723,0.57451063
724,0.63688093
725,0.48045796
726,0.1956192
727,0.65842813
728,0.22290815
729,0.2755351
730,0.22337827
731,0.17597482
732,0.6609848
733,0.63652503
734,0.28753763
735,0.20243211
736,0.66571593
737,0.17678295
738,0.26692015
739,0.32780153
740,0.66333294
741,0.5262954
742,0.3443699
743,0.29037517
744,0.19929898
745,0.18250227
746,0.6235493
747,0.62361455
748,0.2299381
749,0.590159
750,0.18234539
751,0.2618377
752,0.29787588
753,0.2906789
754,0.18160069
755,0.17899644
756,0.30356115
757,0.2183469
758,0.17405654
759,0.18721269
760,0.49090487
761,0.21145537
762,0.5773504
763,0.18719962
764,0.17654611
765,0.6552962
766,0.2661782
767,0.6065749
768,0.34821814
769,0.43579453
770,0.33571094
771,0.1817397
772,0.6592211
773,0.17640032
774,0.28409255
775,0.667676
776,0.37734795
777,0.17784661
778,0.48177534
779,0.4142201
780,0.17440094
781,0.17929311
782,0.43175298
783,0.18898028
784,0.41762334
785,0.65434635
786,0.58556914
787,0.17571108
788,0.6249782
789,0.17956473
790,0.43152696
791,0.18761438
792,0.20728356
793,0.20200285
794,0.25883675
795,0.26622903
796,0.196995
797,0.17431812
798,0.4411195
799,0.26660955
800,0.4779204
801,0.54447126
802,0.17890783
803,0.17607066
804,0.22762537
805,0.25011042
806,0.17757688
807,0.18170998
808,0.24066985
809,0.36825728
810,0.20170103
811,0.18908806
812,0.65176463
813,0.30489266
814,0.6443437
815,0.17644191
816,0.31581968
817,0.62021875
818,0.32598472
819,0.18176508
820,0.6597998
821,0.6686555
822,0.20423257
823,0.18731236
824,0.4191292
825,0.17364207
826,0.26162153
827,0.2232931
828,0.19728902
829,0.6561885
830,0.6189399
831,0.19755699
832,0.6601555
833,0.37504095
834,0.61489695
835,0.1757389
836,0.29763108
837,0.32265085
838,0.270182
839,0.66389006
840,0.21099018
841,0.18299735
842,0.34704375
843,0.17587149
844,0.49157977
845,0.6683249
846,0.6688271
847,0.18052848
848,0.17424658
849,0.56707025
850,0.44354033
851,0.5614068
852,0.24915746
853,0.18769088
854,0.59868926
855,0.17715259
856,0.6021707
857,0.64540887
858,0.18711717
859,0.58273387
860,0.1779229
861,0.50813526
862,0.32293957
863,0.60038555
864,0.17550297
865,0.39526328
866,0.62343985
867,0.19945368
868,0.22925149
869,0.58445644
870,0.18775578
871,0.6689438
872,0.18598327
873,0.17755298
874,0.6495607
875,0.6056144
876,0.17962295
877,0.23189525
878,0.24731559
879,0.6526636
880,0.1975945
881,0.20116545
882,0.57275236
883,0.2851239
884,0.1856797
885,0.6529688
886,0.18230252
887,0.64876723
888,0.193543
889,0.17658654
890,0.3009166
891,0.40864047
892,0.30997464
893,0.21319267
894,0.49417603
895,0.34482294
896,0.59784853
897,0.24138522
898,0.17398553
899,0.42909992
900,0.26800123
901,0.17685474
902,0.43405926
903,0.62322414
904,0.19515008
905,0.6523248
906,0.19134039
907,0.17584111
908,0.66292936
909,0.18649535
910,0.19574136
911,0.21019739
912,0.19056734
913,0.21133271
914,0.19744328
915,0.19537565
916,0.25935078
917,0.53527254
918,0.20520614
919,0.5236274
920,0.17456156
921,0.18095422
922,0.19770372
923,0.6686192
924,0.6548485
925,0.6123868
926,0.1967858
927,0.20052743
928,0.18023887
929,0.42272073
930,0.3649568
931,0.18913
932,0.6344982
933,0.1884798
934,0.18759893
935,0.19499013
936,0.66128004
937,0.18972114
938,0.18638429
939,0.4502175
940,0.19633941
941,0.64548373
942,0.61299026
943,0.667907
944,0.40912536
945,0.3634686
946,0.18435223
947,0.58002514
948,0.18961033
949,0.206452
950,0.6584341
951,0.27982888
952,0.3620122
953,0.22980489
954,0.19332036
955,0.43173432
956,0.641054
957,0.32829866
958,0.17853738
959,0.51504236
960,0.18040179
961,0.65762943
962,0.19654156
963,0.44414335
964,0.4270252
965,0.21011859
966,0.34357938
967,0.17589991
968,0.17752507
969,0.17473826
970,0.22045903
971,0.23089033
972,0.66856873
973,0.19653055
974,0.52648914
975,0.17966601
976,0.17592433
977,0.5666391
978,0.19600321
979,0.6639994
980,0.6325265
981,0.6579357
982,0.39521155
983,0.18400425
984,0.6561904
985,0.18736431
986,0.6605199
987,0.28228134
988,0.28364086
989,0.59373695
990,0.6436266
991,0.20388483
992,0.18368933
993,0.19951344
994,0.1805694
995,0.66820073
996,0.19185606
997,0.18323916
998,0.3042784
999,0.56980795
1000,0.6449756
1001,0.663993
1002,0.17621574
1003,0.17609209
1004,0.4952168
1005,0.61945003
1006,0.6688674
1007,0.39049125
1008,0.1932251
1009,0.32905287
1010,0.19383062
1011,0.27419573
1012,0.19989775
1013,0.30006927
1014,0.32819462
1015,0.182913
1016,0.18714371
1017,0.47680992
1018,0.53327286
1019,0.17765154
1020,0.22160064
1021,0.6576325
1022,0.527522
1023,0.48494077
1024,0.18027264
1025,0.17600296
1026,0.18511288
1027,0.22840492
1028,0.18559484
1029,0.2426655
1030,0.17438717
1031,0.26067445
1032,0.3458317
1033,0.17587866
1034,0.4671269
1035,0.19024943
1036,0.24507618
1037,0.6626274
1038,0.18811524
1039,0.64471173
1040,0.38845938
1041,0.20255509
1042,0.18463123
1043,0.4243527
1044,0.1735988
1045,0.19957244
1046,0.17423733
1047,0.23375157
1048,0.52501786
1049,0.54701763
1050,0.17514443
1051,0.2247926
1052,0.20742337
1053,0.6525909
1054,0.41406107
1055,0.22166935
1056,0.24910748
1057,0.28341985
1058,0.17476174
1059,0.65021694
1060,0.31342697
1061,0.18545485
1062,0.17588675
1063,0.27521098
1064,0.64180416
1065,0.19762443
1066,0.18480396
1067,0.2668191
1068,0.22830498
1069,0.6621625
1070,0.22846958
1071,0.37782115
1072,0.1821783
1073,0.61740696
1074,0.17982438
1075,0.18335381
1076,0.17438093
1077,0.19115408
1078,0.18807974
1079,0.64903355
1080,0.17702694
1081,0.1981852
1082,0.63270205
1083,0.20325491
1084,0.59853876
1085,0.39548144
1086,0.5305968
1087,0.21564455
1088,0.17473637
1089,0.62400085
1090,0.20550716
1091,0.6490197
1092,0.1878284
1093,0.2189675
1094,0.6691604
1095,0.61035997
1096,0.18365146
1097,0.44874734
1098,0.18493508
1099,0.3593056
1100,0.31110567
1101,0.20672318
1102,0.2719802
1103,0.28602794
1104,0.22719303
1105,0.25181895
1106,0.2276423
1107,0.2217837
1108,0.18488848
1109,0.3334809
1110,0.5715868
1111,0.1813542
1112,0.19338533
1113,0.42112744
1114,0.38891518
1115,0.29852447
1116,0.20690073
1117,0.5391246
1118,0.2511583
1119,0.17515764
1120,0.18903601
1121,0.20166497
1122,0.19215623
1123,0.31338647
1124,0.18559498
1125,0.22671996
1126,0.65562963
1127,0.33546132
1128,0.17606883
1129,0.20668067
1130,0.17461538
1131,0.18221037
1132,0.17561857
1133,0.17428532
1134,0.66833174
1135,0.17979178
1136,0.18452123
1137,0.17524756
1138,0.63386005
1139,0.24842834
1140,0.4127112
1141,0.65831804
1142,0.17568602
1143,0.21915509
1144,0.6278152
1145,0.62423235
1146,0.66888314
1147,0.1958141
1148,0.17465495
1149,0.3612394
1150,0.650567
1151,0.17446789
1152,0.2878474
1153,0.659278
1154,0.24405831
1155,0.18213771
1156,0.3339574
1157,0.29093462
1158,0.40566754
1159,0.5391399
1160,0.17940924
1161,0.17715722
1162,0.3130269
1163,0.20991933
1164,0.24920978
1165,0.18280551
1166,0.41117412
1167,0.6443617
1168,0.6511717
1169,0.5463302
1170,0.1767122
1171,0.18522114
1172,0.63960326
1173,0.19397002
1174,0.19172984
1175,0.2543731
1176,0.1996916
1177,0.17429319
1178,0.18188787
1179,0.17420326
1180,0.65093315
1181,0.20090437
1182,0.19272366
1183,0.19321999
1184,0.48789722
1185,0.20436567
1186,0.5823429
1187,0.18029557
1188,0.17497168
1189,0.2594485
1190,0.22946762
1191,0.2185148
1192,0.6563607
1193,0.21434565
1194,0.2095122
1195,0.17690912
1196,0.34209925
1197,0.5905979
1198,0.22616577
1199,0.64742374
1200,0.39176202
1201,0.20910136
1202,0.26212373
1203,0.19641742
1204,0.3199486
1205,0.19577515
1206,0.5601612
1207,0.19592752
1208,0.26158452
1209,0.18205157
1210,0.63357544
1211,0.559167
1212,0.17597073
1213,0.17786117
1214,0.18184103
1215,0.1815353
1216,0.180442
1217,0.38962394
1218,0.18679419
1219,0.17735553
1220,0.624824
1221,0.228847
1222,0.3227867
1223,0.19707304
1224,0.2759873
1225,0.456901
1226,0.22812836
1227,0.6518891
1228,0.2292162
1229,0.61678547
1230,0.17567712
1231,0.6296492
1232,0.5959128
1233,0.19074813
1234,0.18912219
1235,0.55490625
1236,0.32413852
1237,0.2789072
1238,0.22508946
1239,0.39260912
1240,0.45062423
1241,0.19254507
1242,0.18169127
1243,0.24965909
1244,0.37154254
1245,0.19000092
1246,0.17392279
1247,0.18388888
1248,0.22435336
1249,0.66378844
1250,0.24134399
1251,0.18443313
1252,0.57962614
1253,0.6530263
1254,0.66877645
1255,0.5797122
1256,0.21280104
1257,0.6458752
1258,0.17455895
1259,0.66843784
1260,0.39081055
1261,0.22112285
1262,0.17428444
1263,0.17579786
1264,0.2109095
1265,0.6588647
1266,0.17978148
1267,0.6576957
1268,0.21358794
1269,0.1848461
1270,0.3752634
1271,0.1907924
1272,0.22383603
1273,0.23013979
1274,0.6069298
1275,0.33126056
1276,0.18488812
1277,0.42701453
1278,0.26539436
1279,0.17491697
1280,0.6274056
1281,0.18090297
1282,0.62003887
1283,0.18120445
1284,0.23813942
1285,0.25153106
1286,0.21140347
1287,0.430857
1288,0.3397885
1289,0.17368568
1290,0.29439247
1291,0.19842324
1292,0.23342076
1293,0.1912532
1294,0.2335241
1295,0.3432824
1296,0.55288863
1297,0.1952136
1298,0.18412554
1299,0.1764526
1300,0.3712334
1301,0.18765394
1302,0.22252962
1303,0.6512247
1304,0.20219532
1305,0.6675823
1306,0.2604176
1307,0.17515603
1308,0.17455034
1309,0.66268367
1310,0.20531341
1311,0.19650403
1312,0.35848886
1313,0.1747451
1314,0.63809735
1315,0.17622894
1316,0.185963
1317,0.50094867
1318,0.3553446
1319,0.24912314
1320,0.3385813
1321,0.66045386
1322,0.18504845
1323,0.19513823
1324,0.19020402
1325,0.18968193
1326,0.6510367
1327,0.632506
1328,0.17803366
1329,0.3172388
1330,0.6363647
1331,0.2678296
1332,0.18703994
1333,0.17820686
1334,0.6125797
1335,0.30052227
1336,0.17570546
1337,0.17905214
1338,0.17630741
1339,0.20432831
1340,0.4552759
1341,0.6437529
1342,0.63192487
1343,0.30606508
1344,0.34538916
1345,0.20059164
1346,0.66887295
1347,0.6053897
1348,0.20115331
1349,0.17746463
1350,0.19931798
1351,0.18524168
1352,0.24672
1353,0.17878951
1354,0.21364647
1355,0.65501565
1356,0.19124597
1357,0.47682184
1358,0.30315673
1359,0.19607782
1360,0.6414917
1361,0.28618556
1362,0.6218572
1363,0.5910545
1364,0.1821909
1365,0.6564715
1366,0.21094747
1367,0.6512959
1368,0.59421754
1369,0.33099082
1370,0.4347406
1371,0.31665146
1372,0.18583342
1373,0.29326978
1374,0.18096517
1375,0.6445821
1376,0.18763857
1377,0.6687007
1378,0.18800353
1379,0.17536952
1380,0.6149999
1381,0.6052315
1382,0.17431457
1383,0.6611555
1384,0.18822062
1385,0.4228204
1386,0.5683849
1387,0.6549518
1388,0.5831388
1389,0.6691848
1390,0.17738272
1391,0.6638333
1392,0.39533466
1393,0.5824665
1394,0.1737686
1395,0.51732063
1396,0.19443801
1397,0.19153905
1398,0.17954975
1399,0.65993243
1400,0.19163445
1401,0.17532903
1402,0.17479953
1403,0.47045922
1404,0.18035272
1405,0.20229633
1406,0.18455465
1407,0.22147122
1408,0.17979725
1409,0.1758741
1410,0.1758144
1411,0.21828681
1412,0.5772738
1413,0.6332178
1414,0.18298197
1415,0.27811545
1416,0.65551126
1417,0.20606966
1418,0.32962614
1419,0.40008408
1420,0.32898206
1421,0.65716636
1422,0.18790248
1423,0.17523001
1424,0.17446396
1425,0.18384081
1426,0.17674382
1427,0.17524196
1428,0.18366246
1429,0.18106978
1430,0.2268673
1431,0.48374808
1432,0.2081149
1433,0.5155783
1434,0.5830195
1435,0.1805518
1436,0.17516154
1437,0.6549879
1438,0.1822414
1439,0.6617235
1440,0.17749207
1441,0.20662856
1442,0.37800032
1443,0.17556146
1444,0.26545227
1445,0.5814119
1446,0.6123518
1447,0.21281065
1448,0.2136834
1449,0.59167933
1450,0.26968104
1451,0.17497149
1452,0.49870014
1453,0.6457886
1454,0.66230184
1455,0.20517477
1456,0.19621325
1457,0.2088362
1458,0.65193725
1459,0.6509045
1460,0.18176174
1461,0.19500653
1462,0.19381553
1463,0.630677
1464,0.24999581
1465,0.18808673
1466,0.5098432
1467,0.44909132
1468,0.6538913
1469,0.6600425
1470,0.66349083
1471,0.24816346
1472,0.2541669
1473,0.64833957
1474,0.34170184
1475,0.22888395
1476,0.6609142
1477,0.5210919
1478,0.26567113
1479,0.19759858
1480,0.28987733
1481,0.18249026
1482,0.6227931
1483,0.1828869
1484,0.22379488
1485,0.19106817
1486,0.22042875
1487,0.24005799
1488,0.18953109
1489,0.219596
1490,0.5793111
1491,0.17575362
1492,0.6290141
1493,0.6660041
1494,0.6659118
1495,0.23561472
1496,0.41161183
1497,0.19222721
1498,0.60765517
1499,0.5852352
1500,0.19154957
1501,0.19068986
1502,0.2083349
1503,0.20346698
1504,0.20709735
1505,0.32254893
1506,0.23616849
1507,0.6374309
1508,0.18408813
1509,0.17564508
1510,0.22972797
1511,0.3849069
1512,0.18538003
1513,0.35022393
1514,0.56072617
1515,0.18211795
1516,0.22721075
1517,0.1745496
1518,0.2970044
1519,0.21063605
1520,0.18027978
1521,0.18582706
1522,0.22328928
1523,0.19124141
1524,0.6024317
1525,0.18378328
1526,0.17934224
1527,0.4872486
1528,0.19273286
1529,0.60414386
1530,0.1940552
1531,0.3085655
1532,0.65035945
1533,0.21926051
1534,0.20857511
1535,0.17524722
1536,0.20354193
1537,0.34105343
1538,0.2456245
1539,0.35027176
1540,0.6343135
1541,0.5871149
1542,0.2311459
1543,0.17415652
1544,0.19395736
1545,0.21803214
1546,0.5609717
1547,0.5245574
1548,0.20637217
1549,0.63740355
1550,0.47539765
1551,0.21699399
1552,0.17480679
1553,0.6404039
1554,0.18048565
1555,0.17455868
1556,0.17476012
1557,0.22267143
1558,0.17911565
1559,0.27395332
1560,0.19435064
1561,0.19520755
1562,0.32182235
1563,0.328655
1564,0.2356193
1565,0.24871641
1566,0.17612472
1567,0.23019451
1568,0.48519045
1569,0.25325322
1570,0.20205499
1571,0.3795588
1572,0.343441
1573,0.31254536
1574,0.305902
1575,0.19188572
1576,0.56022304
1577,0.23759125
1578,0.17406301
1579,0.4720142
1580,0.65874404
1581,0.6552122
1582,0.19378689
1583,0.18393444
1584,0.23352483
1585,0.6562775
1586,0.1999112
1587,0.1777288
1588,0.64306194
1589,0.6327245
1590,0.20150147
1591,0.18148498
1592,0.18252507
1593,0.21725552
1594,0.1759578
1595,0.3391813
1596,0.18805334
1597,0.64813673
1598,0.37648517
1599,0.20872195
1600,0.19595781
1601,0.25573987
1602,0.32039636
1603,0.6118328
1604,0.586661
1605,0.6583212
1606,0.1761372
1607,0.18276343
1608,0.19309264
1609,0.590539
1610,0.6254115
1611,0.57066834
1612,0.2087608
1613,0.20799163
1614,0.19150652
1615,0.6525308
1616,0.27125174
1617,0.1776086
1618,0.17773297
1619,0.19156355
1620,0.19642147
1621,0.5837681
1622,0.22772793
1623,0.25171182
1624,0.6406676
1625,0.17455284
1626,0.17783433
1627,0.353872
1628,0.6624879
1629,0.18924636
1630,0.20216572
1631,0.18063799
1632,0.21981522
1633,0.57305324
1634,0.4826371
1635,0.18242757
1636,0.23111407
1637,0.28727803
1638,0.6675075
1639,0.22085765
1640,0.23566298
1641,0.19788854
1642,0.21669172
1643,0.19507715
1644,0.21785387
1645,0.174556
1646,0.19754761
1647,0.31086767
1648,0.17694984
1649,0.17645867
1650,0.2764514
1651,0.2176685
1652,0.21844019
1653,0.18839587
1654,0.23167318
1655,0.23783551
1656,0.3848968
1657,0.27518895
1658,0.2809371
1659,0.22204301
1660,0.17506115
1661,0.49779373
1662,0.33583295
1663,0.32180607
1664,0.17728369
1665,0.5259173
1666,0.32234502
1667,0.62229466
1668,0.19106708
1669,0.18028158
1670,0.18298605
