index,target
304,0.46328202
305,0.5617684
306,0.26083145
307,0.20043422
308,0.28371537
309,0.5077938
310,0.6621221
311,0.18894513
312,0.45758396
313,0.17081504
314,0.42770115
315,0.17636879
316,0.6627897
317,0.17387821
318,0.16921483
319,0.52272576
320,0.24606612
321,0.1882359
322,0.16886428
323,0.17454675
324,0.2580719
325,0.6035709
326,0.19958356
327,0.56063557
328,0.17370437
329,0.17375892
330,0.55761504
331,0.17617518
332,0.31223485
333,0.20447488
334,0.33175
335,0.19533704
336,0.18771246
337,0.6584686
338,0.16985127
339,0.17191258
340,0.17108268
341,0.66221666
342,0.6371421
343,0.31726405
344,0.17376745
345,0.652297
346,0.4480677
347,0.25729528
348,0.16929694
349,0.45833093
350,0.6677302
351,0.17446803
352,0.18956617
353,0.17939928
354,0.19714916
355,0.23139253
356,0.6531168
357,0.17988957
358,0.65793836
359,0.22710319
360,0.20662121
361,0.5393878
362,0.17061819
363,0.2528304
364,0.17089227
365,0.48338175
366,0.18805201
367,0.42968053
368,0.47739947
369,0.646204
370,0.52148604
371,0.626759
372,0.17118491
373,0.21678649
374,0.17261896
375,0.47109985
376,0.27263924
377,0.1869719
378,0.17085822
379,0.17091423
380,0.17834891
381,0.20743902
382,0.64743555
383,0.18242261
384,0.2451707
385,0.22174716
386,0.177051
387,0.51499337
388,0.21056412
389,0.19434933
390,0.5878918
391,0.17788655
392,0.1763306
393,0.50167537
394,0.6640359
395,0.5311612
396,0.6568357
397,0.48236886
398,0.28601268
399,0.16905537
400,0.21157649
401,0.17037757
402,0.17158256
403,0.22366415
404,0.17150967
405,0.1785745
406,0.6624409
407,0.44982553
408,0.17206644
409,0.24432403
410,0.21307828
411,0.58720803
412,0.24824125
413,0.44594973
414,0.2107483
415,0.17114444
416,0.6578287
417,0.35565317
418,0.21340898
419,0.6634083
420,0.21074116
421,0.16925849
422,0.17327113
423,0.5780621
424,0.5993899
425,0.17545013
426,0.24978763
427,0.17156398
428,0.6649847
429,0.6675595
430,0.66826034
431,0.20118944
432,0.4153065
433,0.17219636
434,0.5990239
435,0.17493375
436,0.66185635
437,0.17890023
438,0.1921322
439,0.66701055
440,0.58030343
441,0.18225615
442,0.19068484
443,0.1717792
444,0.2562297
445,0.17922194
446,0.66657233
447,0.28758463
448,0.17486565
449,0.3248987
450,0.20297748
451,0.4885896
452,0.64703745
453,0.28195584
454,0.21204042
455,0.63348395
456,0.63955736
457,0.18590951
458,0.31077382
459,0.4343665
460,0.2601747
461,0.47787705
462,0.28807086
463,0.6478009
464,0.18362024
465,0.6583785
466,0.6675216
467,0.17041141
468,0.6258658
469,0.66449255
470,0.20582816
471,0.3382827
472,0.6604402
473,0.1731393
474,0.17440781
475,0.17180249
476,0.17511408
477,0.18760844
478,0.22215256
479,0.49934798
480,0.17050222
481,0.6656112
482,0.24352206
483,0.65858734
484,0.6595961
485,0.17382364
486,0.18257414
487,0.19781381
488,0.17069405
489,0.17166863
490,0.18823068
491,0.17413291
492,0.16973712
493,0.19385338
494,0.3708769
495,0.22941159
496,0.17329378
497,0.4915968
498,0.29652297
499,0.21978743
500,0.6648505
501,0.19272526
502,0.21382244
503,0.3103173
504,0.48496282
505,0.20115957
506,0.17565565
507,0.65307313
508,0.52495086
509,0.19150986
510,0.17569788
511,0.5565367
512,0.16974312
513,0.6573106
514,0.65933734
515,0.65170187
516,0.6562482
517,0.3340925
518,0.21152902
519,0.18925712
520,0.38398716
521,0.21721983
522,0.6474166
523,0.32825893
524,0.2625203
525,0.6357933
526,0.32036167
527,0.17135273
528,0.36460224
529,0.66448474
530,0.17069735
531,0.16972987
532,0.17970218
533,0.17155504
534,0.17021
535,0.21337584
536,0.1907568
537,0.61834824
538,0.19646756
539,0.6494576
540,0.3306055
541,0.18753706
542,0.16954724
543,0.3675406
544,0.63968956
545,0.1770409
546,0.38402787
547,0.16934822
548,0.1971046
549,0.180585
550,0.6641193
551,0.51741225
552,0.3729884
553,0.1716116
554,0.20553097
555,0.5650275
556,0.17528255
557,0.21930417
558,0.5884361
559,0.17065002
560,0.19513081
561,0.2868057
562,0.66704255
563,0.4140274
564,0.16946968
565,0.60031384
566,0.18531197
567,0.17011018
568,0.44914037
569,0.2282179
570,0.224588
571,0.2551819
572,0.5333263
573,0.1774773
574,0.47357407
575,0.22167084
576,0.6603371
577,0.17182216
578,0.17938614
579,0.22441071
580,0.19484322
581,0.20253041
582,0.16920568
583,0.17112368
584,0.16915397
585,0.45455998
586,0.49420372
587,0.504332
588,0.16956392
589,0.25022548
590,0.19724333
591,0.16958158
592,0.20852254
593,0.17609733
594,0.20906195
595,0.26301038
596,0.21215814
597,0.21533936
598,0.27576306
599,0.6513202
600,0.17368543
601,0.17422332
602,0.1775873
603,0.20436934
604,0.63206494
605,0.1793333
606,0.18404657
607,0.1708288
608,0.16962075
609,0.17043337
610,0.2137242
611,0.25884455
612,0.18683447
613,0.17143139
614,0.22516963
615,0.45211366
616,0.1698344
617,0.19086541
618,0.16969731
619,0.18413484
620,0.17101459
621,0.17017196
622,0.38994974
623,0.17205079
624,0.17985511
625,0.31619775
626,0.59743744
627,0.66434336
628,0.17274037
629,0.64150095
630,0.16975076
631,0.17236236
632,0.39791277
633,0.6637156
634,0.17790534
635,0.5282357
636,0.17183813
637,0.17100333
638,0.17000249
639,0.6489606
640,0.2436535
641,0.6101916
642,0.1757302
643,0.1728068
644,0.6345315
645,0.17309463
646,0.17322019
647,0.19195119
648,0.3618644
649,0.3549698
650,0.19898286
651,0.66431427
652,0.64413965
653,0.18601766
654,0.19569094
655,0.169171
656,0.2491051
657,0.6589884
658,0.4831804
659,0.20243223
660,0.17094217
661,0.45036966
662,0.19181107
663,0.25433502
664,0.40560842
665,0.17674431
666,0.17665598
667,0.6617594
668,0.3669654
669,0.5286224
670,0.1778145
671,0.38238406
672,0.17234749
673,0.1858524
674,0.6683339
675,0.1861025
676,0.17577437
677,0.46691376
678,0.19970728
679,0.3733828
680,0.24968782
681,0.17960866
682,0.6482467
683,0.19454055
684,0.24842039
685,0.25066632
686,0.17791596
687,0.18962593
688,0.6578558
689,0.19141732
690,0.6555164
691,0.19855008
692,0.16923961
693,0.65308905
694,0.1776331
695,0.5995674
696,0.17355926
697,0.2816459
698,0.6673527
699,0.17263274
700,0.17029457
701,0.22254533
702,0.1695592
703,0.16912067
704,0.18202318
705,0.1825265
706,0.18662494
707,0.3379963
708,0.2166681
709,0.18614511
710,0.1881729
711,0.1965218
712,0.6682928
713,0.19301496
714,0.65771353
715,0.20546076
716,0.17047638
717,0.26597682
718,0.20945606
719,0.17236888
720,0.17918088
721,0.19441572
722,0.32728225
723,0.57231
724,0.64786774
725,0.5311701
726,0.21598257
727,0.6617595
728,0.23469734
729,0.25341722
730,0.2070157
731,0.17078443
732,0.66362435
733,0.6273824
734,0.3287869
735,0.19986635
736,0.6679362
737,0.1758361
738,0.24113381
739,0.40126008
740,0.6671093
741,0.5273374
742,0.40536338
743,0.20530857
744,0.19100899
745,0.17982416
746,0.65324885
747,0.6421244
748,0.23498148
749,0.41253674
750,0.17280841
751,0.19902812
752,0.18999365
753,0.21612889
754,0.1746448
755,0.17149374
756,0.27777842
757,0.1937429
758,0.17042087
759,0.17696491
760,0.42955717
761,0.19661695
762,0.58794636
763,0.1785017
764,0.17019665
765,0.66542757
766,0.28451663
767,0.59108627
768,0.27501863
769,0.42320362
770,0.24425305
771,0.17321101
772,0.6600475
773,0.17072985
774,0.26317465
775,0.6679516
776,0.39827842
777,0.17191571
778,0.49596298
779,0.44659352
780,0.16994406
781,0.17915103
782,0.3938065
783,0.20235555
784,0.50817657
785,0.6585001
786,0.57918805
787,0.17048782
788,0.62133676
789,0.17580049
790,0.46425024
791,0.18148321
792,0.18566062
793,0.18938662
794,0.27569646
795,0.29186362
796,0.2091787
797,0.1703512
798,0.44932154
799,0.26215166
800,0.49164915
801,0.5641105
802,0.1706444
803,0.17012462
804,0.20008609
805,0.21429355
806,0.17061235
807,0.17879584
808,0.20993231
809,0.31364024
810,0.1867618
811,0.18210596
812,0.6592429
813,0.43550444
814,0.64592505
815,0.17069155
816,0.3088205
817,0.60998315
818,0.35084534
819,0.17380989
820,0.66247356
821,0.6682972
822,0.1934257
823,0.17381418
824,0.37707716
825,0.16908744
826,0.2269063
827,0.19080123
828,0.17961092
829,0.6619594
830,0.6094901
831,0.18244942
832,0.66260505
833,0.33944467
834,0.6407801
835,0.16929802
836,0.26693878
837,0.36576068
838,0.33319584
839,0.6659494
840,0.226299
841,0.1823587
842,0.22039428
843,0.17168163
844,0.4918632
845,0.6680186
846,0.668258
847,0.17722163
848,0.16958316
849,0.50044405
850,0.3753472
851,0.57664156
852,0.23985419
853,0.1713551
854,0.6445967
855,0.17438944
856,0.64008486
857,0.6631808
858,0.1810472
859,0.6310477
860,0.17298676
861,0.45519087
862,0.46155718
863,0.6195973
864,0.16931838
865,0.35779598
866,0.62070537
867,0.18062955
868,0.20004141
869,0.556111
870,0.18323769
871,0.6681464
872,0.17748153
873,0.17398673
874,0.66456723
875,0.6259242
876,0.17700645
877,0.2034922
878,0.20989914
879,0.6587187
880,0.19443531
881,0.18981087
882,0.60812753
883,0.290492
884,0.18030287
885,0.6589221
886,0.17369206
887,0.63890994
888,0.18798883
889,0.17079498
890,0.25689176
891,0.45266935
892,0.2675144
893,0.20749721
894,0.47785106
895,0.43430662
896,0.63544416
897,0.20082884
898,0.16940911
899,0.52184725
900,0.26244116
901,0.17028984
902,0.4581568
903,0.6051119
904,0.1883872
905,0.6614375
906,0.17906418
907,0.17052971
908,0.6652653
909,0.17628635
910,0.19869262
911,0.19447033
912,0.1841432
913,0.18930815
914,0.18368956
915,0.20540772
916,0.24722938
917,0.5356004
918,0.18985933
919,0.5264667
920,0.1695144
921,0.17627977
922,0.1790422
923,0.6683842
924,0.6492648
925,0.58849293
926,0.18710124
927,0.18696856
928,0.17102385
929,0.40553367
930,0.34687188
931,0.18432303
932,0.64794755
933,0.18050495
934,0.18028629
935,0.18110782
936,0.66522396
937,0.18239176
938,0.1756242
939,0.3027139
940,0.18861517
941,0.6669735
942,0.631562
943,0.6680915
944,0.3494674
945,0.33783084
946,0.17639697
947,0.6055528
948,0.18270524
949,0.17585352
950,0.6665851
951,0.31689715
952,0.27924278
953,0.19963843
954,0.18994744
955,0.3056828
956,0.6586853
957,0.3208565
958,0.1741582
959,0.4539571
960,0.17031394
961,0.66559744
962,0.175074
963,0.38746744
964,0.47243568
965,0.19149327
966,0.32248765
967,0.17028224
968,0.17130704
969,0.16911525
970,0.19620304
971,0.2432361
972,0.66822624
973,0.19854046
974,0.5430932
975,0.17297906
976,0.17210066
977,0.53214
978,0.19269624
979,0.66684055
980,0.6542004
981,0.66038656
982,0.37216607
983,0.17675963
984,0.6560006
985,0.17422853
986,0.6570426
987,0.31101465
988,0.27453887
989,0.63387746
990,0.6452744
991,0.185747
992,0.17258483
993,0.19372785
994,0.17442307
995,0.66796625
996,0.18013038
997,0.17802377
998,0.2624706
999,0.61116564
1000,0.6503892
1001,0.66679174
1002,0.17181027
1003,0.17043094
1004,0.49023747
1005,0.63625777
1006,0.6683755
1007,0.4463591
1008,0.18734783
1009,0.26651573
1010,0.17498878
1011,0.24411859
1012,0.19644508
1013,0.30129242
1014,0.30364004
1015,0.17550093
1016,0.17764191
1017,0.4251868
1018,0.4959148
1019,0.1696149
1020,0.21337698
1021,0.6559384
1022,0.5418192
1023,0.44675717
1024,0.17080112
1025,0.17129077
1026,0.1751175
1027,0.21222875
1028,0.17856483
1029,0.25167578
1030,0.16947478
1031,0.24640745
1032,0.26417542
1033,0.1721762
1034,0.50625753
1035,0.18022768
1036,0.2327043
1037,0.6645591
1038,0.18711936
1039,0.6482373
1040,0.2996854
1041,0.18785979
1042,0.19742122
1043,0.3682044
1044,0.16912402
1045,0.2025639
1046,0.16997632
1047,0.19229445
1048,0.58608925
1049,0.5694022
1050,0.1700631
1051,0.19620141
1052,0.18934645
1053,0.6623376
1054,0.4904409
1055,0.20309232
1056,0.22359118
1057,0.2855246
1058,0.16939418
1059,0.6579387
1060,0.23547284
1061,0.17928728
1062,0.17246093
1063,0.23020375
1064,0.64160967
1065,0.19934204
1066,0.17320774
1067,0.2617743
1068,0.25516108
1069,0.66511524
1070,0.20418133
1071,0.33664566
1072,0.17986296
1073,0.644915
1074,0.17112762
1075,0.1767519
1076,0.16987498
1077,0.17759115
1078,0.17642546
1079,0.6511514
1080,0.17026758
1081,0.19837663
1082,0.6041548
1083,0.1850273
1084,0.6183976
1085,0.39003837
1086,0.6048044
1087,0.313874
1088,0.1696129
1089,0.65455824
1090,0.17872778
1091,0.6518073
1092,0.18535224
1093,0.18979414
1094,0.6685592
1095,0.5776595
1096,0.18172756
1097,0.5128385
1098,0.18042912
1099,0.31489742
1100,0.24037512
1101,0.17730188
1102,0.25365978
1103,0.2826221
1104,0.20085008
1105,0.21133426
1106,0.24269238
1107,0.20965464
1108,0.17208275
1109,0.35174873
1110,0.584383
1111,0.18267106
1112,0.18274972
1113,0.51083
1114,0.3933199
1115,0.40042984
1116,0.24106535
1117,0.53865206
1118,0.22315384
1119,0.17047077
1120,0.17849958
1121,0.20255066
1122,0.18163358
1123,0.44278216
1124,0.17889684
1125,0.24314722
1126,0.65556633
1127,0.31895006
1128,0.1714166
1129,0.1831485
1130,0.17018144
1131,0.174529
1132,0.17145826
1133,0.16990782
1134,0.66829973
1135,0.17268364
1136,0.1754993
1137,0.16963203
1138,0.6586921
1139,0.18831056
1140,0.38062185
1141,0.6630349
1142,0.17032173
1143,0.18910196
1144,0.63205403
1145,0.6352018
1146,0.66817236
1147,0.18694691
1148,0.16964112
1149,0.27702993
1150,0.662083
1151,0.16937473
1152,0.33515868
1153,0.66693383
1154,0.23065034
1155,0.1738578
1156,0.3241448
1157,0.37474608
1158,0.3019504
1159,0.61987996
1160,0.17075057
1161,0.17104106
1162,0.4350534
1163,0.17526248
1164,0.23496178
1165,0.17603865
1166,0.31332636
1167,0.6411489
1168,0.65807796
1169,0.6121721
1170,0.17068407
1171,0.17454465
1172,0.645924
1173,0.18490066
1174,0.1861934
1175,0.26449433
1176,0.18674517
1177,0.1696842
1178,0.17169952
1179,0.17064404
1180,0.6522156
1181,0.18517274
1182,0.18637751
1183,0.18707831
1184,0.5834193
1185,0.18175332
1186,0.61152923
1187,0.17009234
1188,0.16994518
1189,0.28517726
1190,0.20043707
1191,0.25520852
1192,0.65173984
1193,0.19950773
1194,0.17873265
1195,0.17340998
1196,0.41473776
1197,0.55499303
1198,0.2571805
1199,0.64861864
1200,0.45969576
1201,0.22267416
1202,0.19746673
1203,0.18777125
1204,0.4783992
1205,0.18318523
1206,0.58010745
1207,0.17610991
1208,0.2163597
1209,0.18604444
1210,0.6548209
1211,0.4762129
1212,0.17135349
1213,0.16984686
1214,0.17940105
1215,0.17594767
1216,0.17487724
1217,0.3556674
1218,0.17871056
1219,0.17202671
1220,0.6537789
1221,0.2233348
1222,0.24391416
1223,0.17718583
1224,0.2622971
1225,0.48532024
1226,0.20283206
1227,0.6549307
1228,0.23548421
1229,0.5700576
1230,0.16992742
1231,0.63681436
1232,0.63708156
1233,0.1803936
1234,0.17859156
1235,0.6009375
1236,0.32740366
1237,0.28889683
1238,0.22010145
1239,0.37795365
1240,0.4122554
1241,0.17231236
1242,0.17636386
1243,0.30621988
1244,0.3948736
1245,0.18195756
1246,0.16916338
1247,0.17517625
1248,0.19015294
1249,0.6675769
1250,0.28952882
1251,0.17067602
1252,0.54088604
1253,0.65651226
1254,0.6680682
1255,0.55975497
1256,0.18652639
1257,0.65643734
1258,0.1699195
1259,0.6684058
1260,0.37768078
1261,0.23706952
1262,0.16923325
1263,0.17090686
1264,0.19529866
1265,0.6515424
1266,0.17230588
1267,0.6627673
1268,0.21350655
1269,0.17171541
1270,0.4541153
1271,0.1737264
1272,0.20578904
1273,0.21549572
1274,0.6257359
1275,0.3078646
1276,0.1763399
1277,0.44082627
1278,0.27993554
1279,0.17134099
1280,0.62962157
1281,0.17390878
1282,0.6223339
1283,0.17204468
1284,0.2124278
1285,0.26901627
1286,0.19237576
1287,0.45337093
1288,0.41520184
1289,0.16935001
1290,0.2972244
1291,0.19421354
1292,0.2110972
1293,0.19132662
1294,0.21662967
1295,0.46583393
1296,0.5536068
1297,0.19279984
1298,0.17840831
1299,0.16985723
1300,0.36252916
1301,0.17417568
1302,0.19608755
1303,0.6304773
1304,0.19118345
1305,0.6665219
1306,0.28587025
1307,0.17039545
1308,0.16943455
1309,0.66474915
1310,0.18875909
1311,0.18326597
1312,0.4015153
1313,0.16958953
1314,0.6398258
1315,0.1737882
1316,0.18587747
1317,0.32948443
1318,0.50919783
1319,0.22678047
1320,0.23662879
1321,0.66275716
1322,0.17250301
1323,0.18857151
1324,0.18057713
1325,0.17495184
1326,0.6565141
1327,0.6432914
1328,0.17086959
1329,0.29327625
1330,0.64682245
1331,0.2932437
1332,0.17629166
1333,0.17416655
1334,0.6205967
1335,0.31107327
1336,0.17173512
1337,0.1728623
1338,0.17077918
1339,0.19509006
1340,0.44899654
1341,0.65645957
1342,0.62972665
1343,0.26286727
1344,0.4525972
1345,0.178397
1346,0.66820604
1347,0.62399477
1348,0.18906492
1349,0.17574981
1350,0.1802488
1351,0.18476972
1352,0.3033709
1353,0.17612834
1354,0.20869324
1355,0.6612729
1356,0.1743074
1357,0.49308276
1358,0.32941663
1359,0.1745511
1360,0.6553484
1361,0.24782877
1362,0.64215326
1363,0.6177752
1364,0.17132646
1365,0.65504545
1366,0.18127295
1367,0.65081537
1368,0.6055343
1369,0.31355003
1370,0.3322488
1371,0.3140353
1372,0.1743099
1373,0.26385358
1374,0.18218929
1375,0.65219235
1376,0.19104187
1377,0.6682627
1378,0.18671763
1379,0.17203297
1380,0.6373509
1381,0.47294655
1382,0.1691504
1383,0.6647239
1384,0.17180213
1385,0.46261504
1386,0.46556243
1387,0.64860713
1388,0.6206559
1389,0.6683142
1390,0.17018177
1391,0.66576886
1392,0.2858362
1393,0.5806253
1394,0.16956198
1395,0.56161433
1396,0.19734512
1397,0.17385733
1398,0.17324947
1399,0.6661984
1400,0.1845766
1401,0.17248882
1402,0.17009075
1403,0.4222776
1404,0.1734801
1405,0.19225979
1406,0.17807092
1407,0.20345716
1408,0.1756769
1409,0.16901077
1410,0.17283918
1411,0.21596393
1412,0.562042
1413,0.6514196
1414,0.1788349
1415,0.2529331
1416,0.6606505
1417,0.19580211
1418,0.23380083
1419,0.56675327
1420,0.26117373
1421,0.65813696
1422,0.18384035
1423,0.16972943
1424,0.16966783
1425,0.17573555
1426,0.17223097
1427,0.17143756
1428,0.17565583
1429,0.1732675
1430,0.21770152
1431,0.52726257
1432,0.1972084
1433,0.51617587
1434,0.5856519
1435,0.17194277
1436,0.16941012
1437,0.659418
1438,0.17171945
1439,0.6638414
1440,0.17550942
1441,0.1806422
1442,0.38750565
1443,0.17095844
1444,0.19352892
1445,0.5722941
1446,0.6150619
1447,0.19556715
1448,0.20475273
1449,0.5674628
1450,0.28758758
1451,0.16940288
1452,0.4289118
1453,0.64455533
1454,0.66544235
1455,0.1950037
1456,0.18321194
1457,0.18793234
1458,0.65681255
1459,0.65280485
1460,0.17575285
1461,0.18323201
1462,0.18385892
1463,0.60329473
1464,0.29537907
1465,0.18083942
1466,0.5295694
1467,0.3820579
1468,0.6616198
1469,0.66209733
1470,0.6657131
1471,0.25309944
1472,0.20443049
1473,0.65603745
1474,0.2663441
1475,0.23053086
1476,0.6619675
1477,0.57163656
1478,0.23796651
1479,0.1920267
1480,0.25710112
1481,0.17422026
1482,0.6677285
1483,0.176206
1484,0.1986182
1485,0.17999707
1486,0.18730873
1487,0.2456777
1488,0.19514424
1489,0.1926875
1490,0.6130069
1491,0.1698662
1492,0.642799
1493,0.66752505
1494,0.6679617
1495,0.28495264
1496,0.41882592
1497,0.17566717
1498,0.5603395
1499,0.6399847
1500,0.18404299
1501,0.18465084
1502,0.17969215
1503,0.18373676
1504,0.20116597
1505,0.43281034
1506,0.21058063
1507,0.61492443
1508,0.20522547
1509,0.17155904
1510,0.30210054
1511,0.36560035
1512,0.18021646
1513,0.3486592
1514,0.568889
1515,0.1751683
1516,0.21324159
1517,0.1696674
1518,0.27778774
1519,0.23189405
1520,0.1720957
1521,0.17817728
1522,0.17469648
1523,0.17493105
1524,0.6234299
1525,0.17289726
1526,0.17031467
1527,0.50631976
1528,0.17894442
1529,0.6243548
1530,0.18217857
1531,0.27189115
1532,0.63837653
1533,0.20606995
1534,0.17924021
1535,0.17040607
1536,0.18667643
1537,0.3547474
1538,0.19865611
1539,0.30063212
1540,0.6424594
1541,0.5559992
1542,0.18925232
1543,0.16966464
1544,0.18534414
1545,0.18687075
1546,0.5832567
1547,0.5135547
1548,0.17659886
1549,0.63245654
1550,0.5022395
1551,0.23921472
1552,0.16958745
1553,0.6202104
1554,0.17212825
1555,0.17066401
1556,0.17047507
1557,0.1914482
1558,0.17286412
1559,0.23796001
1560,0.17575826
1561,0.17722471
1562,0.3872705
1563,0.3016448
1564,0.19660941
1565,0.18265726
1566,0.17340653
1567,0.21186808
1568,0.50929785
1569,0.27818018
1570,0.19655839
1571,0.28184596
1572,0.2860934
1573,0.37922007
1574,0.37413275
1575,0.18146239
1576,0.5861788
1577,0.26759985
1578,0.1695509
1579,0.45616618
1580,0.6538594
1581,0.6579711
1582,0.17701109
1583,0.17398487
1584,0.25282526
1585,0.6566269
1586,0.17793846
1587,0.16989285
1588,0.6483272
1589,0.62940776
1590,0.19095662
1591,0.17531607
1592,0.18622702
1593,0.22408217
1594,0.1700341
1595,0.3004673
1596,0.20160545
1597,0.65316427
1598,0.2928176
1599,0.19607797
1600,0.19135204
1601,0.29798627
1602,0.29776257
1603,0.6208099
1604,0.5844245
1605,0.6624391
1606,0.17300479
1607,0.17702688
1608,0.18183237
1609,0.6077328
1610,0.6316668
1611,0.6197001
1612,0.25592265
1613,0.18060902
1614,0.18038356
1615,0.6541408
1616,0.2445516
1617,0.16907442
1618,0.17243037
1619,0.1884178
1620,0.19157511
1621,0.59934837
1622,0.19721186
1623,0.19146577
1624,0.660121
1625,0.16922121
1626,0.17226939
1627,0.30830896
1628,0.6641002
1629,0.1770577
1630,0.18807778
1631,0.17575867
1632,0.18656468
1633,0.5999664
1634,0.523019
1635,0.17345448
1636,0.20127043
1637,0.29947972
1638,0.66724515
1639,0.204567
1640,0.19261847
1641,0.19026327
1642,0.18843263
1643,0.19179
1644,0.20087878
1645,0.1702151
1646,0.18698868
1647,0.36403137
1648,0.17284904
1649,0.1702298
1650,0.18731602
1651,0.18903115
1652,0.25103348
1653,0.17723249
1654,0.21190652
1655,0.20168024
1656,0.4032036
1657,0.19827807
1658,0.22461861
1659,0.23879498
1660,0.17132503
1661,0.51995695
1662,0.2978422
1663,0.3340565
1664,0.17340659
1665,0.46412128
1666,0.29156223
1667,0.6389135
1668,0.19014986
1669,0.17760873
1670,0.17158538
