index,target
261,0.18690123
262,0.6672044
263,0.6135434
264,0.16965894
265,0.18715101
266,0.5992873
267,0.19982745
268,0.16919869
269,0.1691501
270,0.49750173
271,0.45051107
272,0.19403031
273,0.2020669
274,0.6673802
275,0.6675638
276,0.23555857
277,0.17202716
278,0.17007029
279,0.19871919
280,0.6544684
281,0.654553
282,0.65851164
283,0.17187886
284,0.26110613
285,0.21013343
286,0.17945817
287,0.17033316
288,0.6659411
289,0.43736103
290,0.22829604
291,0.6582842
292,0.6333691
293,0.66262627
294,0.16919713
295,0.19611458
296,0.32497197
297,0.21597634
298,0.17046611
299,0.6654198
300,0.20574397
301,0.61724734
302,0.5773065
303,0.18579933
304,0.48702902
305,0.5735741
306,0.22376731
307,0.19149071
308,0.30295116
309,0.2877714
310,0.6598912
311,0.18839644
312,0.36269766
313,0.16983208
314,0.3992341
315,0.18841602
316,0.65753305
317,0.17510943
318,0.16911319
319,0.44379857
320,0.24984503
321,0.18649846
322,0.16831195
323,0.17935292
324,0.22469155
325,0.61105025
326,0.2008373
327,0.5248826
328,0.17539437
329,0.17315562
330,0.4763421
331,0.17963952
332,0.33286256
333,0.19161844
334,0.3684059
335,0.20678535
336,0.19117877
337,0.65639126
338,0.16979949
339,0.17149562
340,0.16885962
341,0.6611991
342,0.6095153
343,0.27898648
344,0.18661746
345,0.65380245
346,0.32018667
347,0.2594462
348,0.16858079
349,0.3303527
350,0.66646504
351,0.17540506
352,0.18182103
353,0.19515266
354,0.19454555
355,0.2036219
356,0.6479207
357,0.17897327
358,0.6597526
359,0.22965991
360,0.20389178
361,0.4641659
362,0.16990447
363,0.20186831
364,0.1704191
365,0.52432173
366,0.18077251
367,0.42006347
368,0.46842986
369,0.63975483
370,0.5642942
371,0.61885846
372,0.17159739
373,0.22847836
374,0.17782317
375,0.5966674
376,0.24442968
377,0.18362133
378,0.17060179
379,0.17335856
380,0.1936836
381,0.2128273
382,0.64992905
383,0.19545645
384,0.24357548
385,0.260064
386,0.17992955
387,0.45960313
388,0.22578982
389,0.1958802
390,0.5898706
391,0.17773852
392,0.17743284
393,0.54098547
394,0.6620224
395,0.57343596
396,0.65543544
397,0.41143495
398,0.24223545
399,0.16855052
400,0.19869097
401,0.16985951
402,0.17184134
403,0.23646224
404,0.1745139
405,0.18139435
406,0.6600698
407,0.4932763
408,0.17480499
409,0.21597263
410,0.2245498
411,0.6005392
412,0.2607415
413,0.40511248
414,0.18334824
415,0.1710212
416,0.6554601
417,0.37262923
418,0.19871184
419,0.660648
420,0.19652392
421,0.16863365
422,0.17072615
423,0.5483668
424,0.6224797
425,0.17376652
426,0.25718036
427,0.17074242
428,0.66508853
429,0.66707635
430,0.6668922
431,0.21477905
432,0.35191014
433,0.17210351
434,0.57631946
435,0.1776307
436,0.6581471
437,0.17509751
438,0.19585821
439,0.66475457
440,0.55305123
441,0.2119152
442,0.1913321
443,0.17187378
444,0.2858627
445,0.19113615
446,0.66238064
447,0.28377503
448,0.17638487
449,0.42242184
450,0.19486862
451,0.4128062
452,0.6342013
453,0.3065756
454,0.22343653
455,0.61430824
456,0.56249
457,0.1876471
458,0.29826996
459,0.42856967
460,0.29911518
461,0.5714215
462,0.31553334
463,0.6473318
464,0.19199085
465,0.65773714
466,0.6650332
467,0.1699751
468,0.622115
469,0.6612116
470,0.2589943
471,0.3271572
472,0.6541444
473,0.17341681
474,0.17432341
475,0.1725946
476,0.17891471
477,0.20562911
478,0.23351586
479,0.51672685
480,0.17225851
481,0.66194713
482,0.23461735
483,0.6573638
484,0.64657134
485,0.17382321
486,0.1819468
487,0.2096253
488,0.17180936
489,0.17001753
490,0.18237126
491,0.1726135
492,0.16910778
493,0.1880669
494,0.4768724
495,0.21522877
496,0.17444882
497,0.41244304
498,0.32024187
499,0.19677977
500,0.6595181
501,0.20214814
502,0.23402718
503,0.28419557
504,0.5231811
505,0.24434566
506,0.17202064
507,0.66183776
508,0.54431367
509,0.21407634
510,0.1760832
511,0.5373807
512,0.17189728
513,0.6589333
514,0.66053224
515,0.6470695
516,0.65911824
517,0.2761657
518,0.26917726
519,0.20146847
520,0.3731584
521,0.21962078
522,0.6447263
523,0.4713683
524,0.2095835
525,0.6464792
526,0.38862693
527,0.17010202
528,0.4787939
529,0.6627146
530,0.17170879
531,0.1690742
532,0.17806628
533,0.17264646
534,0.16965307
535,0.23188454
536,0.19274235
537,0.63635814
538,0.18880245
539,0.65359724
540,0.30224955
541,0.1836144
542,0.16873339
543,0.43824643
544,0.6396801
545,0.1732423
546,0.3957497
547,0.16882102
548,0.18462484
549,0.18311273
550,0.6540456
551,0.519466
552,0.29589236
553,0.17417756
554,0.20412143
555,0.6239002
556,0.17543645
557,0.21593279
558,0.56411666
559,0.17035548
560,0.19012454
561,0.28226092
562,0.66674066
563,0.36164123
564,0.16857512
565,0.6001568
566,0.18577205
567,0.16913357
568,0.4426167
569,0.2908094
570,0.2134429
571,0.23996219
572,0.5215851
573,0.1773475
574,0.41071078
575,0.2066288
576,0.65684247
577,0.17099747
578,0.17943951
579,0.23812339
580,0.19946626
581,0.20428975
582,0.16849166
583,0.17038925
584,0.16874531
585,0.34543687
586,0.4542953
587,0.44918627
588,0.16982965
589,0.24289533
590,0.19889347
591,0.16943084
592,0.20520547
593,0.17771527
594,0.21942407
595,0.2934276
596,0.19578494
597,0.21911368
598,0.27180606
599,0.6516099
600,0.17426914
601,0.17284459
602,0.17537433
603,0.2060622
604,0.63663363
605,0.17548344
606,0.20837764
607,0.16975188
608,0.16916901
609,0.16958305
610,0.20143387
611,0.23859408
612,0.1843732
613,0.17034589
614,0.22847466
615,0.42306498
616,0.16983207
617,0.19875792
618,0.16920064
619,0.19185637
620,0.17158434
621,0.17059423
622,0.38890994
623,0.17131892
624,0.17931576
625,0.3144936
626,0.6073452
627,0.66268694
628,0.17244357
629,0.64719224
630,0.17012277
631,0.17321974
632,0.44261464
633,0.6594322
634,0.1740811
635,0.50903344
636,0.17388391
637,0.1702472
638,0.16913125
639,0.65123993
640,0.21605995
641,0.6026938
642,0.17850237
643,0.17121954
644,0.650982
645,0.17443603
646,0.1743237
647,0.22026558
648,0.29719186
649,0.31932667
650,0.1849754
651,0.6597631
652,0.64068127
653,0.18093841
654,0.18896052
655,0.1684191
656,0.26256058
657,0.64802265
658,0.5268709
659,0.19343011
660,0.16947077
661,0.38742915
662,0.19979563
663,0.22951135
664,0.35281
665,0.18635246
666,0.17888206
667,0.65867925
668,0.46008825
669,0.48656833
670,0.18454844
671,0.4596105
672,0.17162807
673,0.20092729
674,0.667472
675,0.19934437
676,0.1763891
677,0.40615118
678,0.23124051
679,0.3022495
680,0.25995973
681,0.1862249
682,0.6289043
683,0.2045563
684,0.30341148
685,0.26665542
686,0.18763764
687,0.19530474
688,0.6499833
689,0.19094428
690,0.65352756
691,0.21067837
692,0.1691901
693,0.6461261
694,0.1755854
695,0.5983871
696,0.17294405
697,0.26787943
698,0.66632056
699,0.17155829
700,0.16985258
701,0.24460024
702,0.16909659
703,0.16834646
704,0.18041103
705,0.1747365
706,0.19303094
707,0.29101118
708,0.19591838
709,0.17449111
710,0.18440636
711,0.21377315
712,0.6674017
713,0.20811065
714,0.6532359
715,0.21957713
716,0.16970783
717,0.2321284
718,0.22180676
719,0.17303398
720,0.17884395
721,0.18986848
722,0.24102375
723,0.53146863
724,0.6461556
725,0.4531625
726,0.1917718
727,0.659466
728,0.25910994
729,0.24032626
730,0.20043004
731,0.171129
732,0.6624136
733,0.63855743
734,0.3065188
735,0.18880425
736,0.6664646
737,0.17647347
738,0.25094426
739,0.4285011
740,0.6668018
741,0.5461353
742,0.39917582
743,0.21466142
744,0.19559363
745,0.17607014
746,0.63830465
747,0.6295054
748,0.23051184
749,0.5360347
750,0.17498378
751,0.27814612
752,0.18973298
753,0.25785536
754,0.175993
755,0.17025879
756,0.3190564
757,0.2055633
758,0.1688868
759,0.18156789
760,0.5099335
761,0.21059781
762,0.5566523
763,0.18307818
764,0.1704659
765,0.6610644
766,0.2887665
767,0.59083974
768,0.33451664
769,0.4772568
770,0.2709714
771,0.17514251
772,0.6575354
773,0.17103425
774,0.24665391
775,0.667484
776,0.32943907
777,0.1696238
778,0.50012726
779,0.45085132
780,0.17043485
781,0.17243955
782,0.325131
783,0.19197333
784,0.4048422
785,0.6551858
786,0.51848745
787,0.16945429
788,0.63527197
789,0.17199263
790,0.49969023
791,0.18408848
792,0.19994083
793,0.18305437
794,0.27813107
795,0.2995255
796,0.19427109
797,0.16942526
798,0.52485883
799,0.2564923
800,0.47197658
801,0.5395012
802,0.16924858
803,0.16847306
804,0.20530239
805,0.22723144
806,0.1704597
807,0.17622921
808,0.23622029
809,0.36327735
810,0.22995257
811,0.19424088
812,0.6541083
813,0.32100302
814,0.6431056
815,0.17001244
816,0.3234297
817,0.6374297
818,0.39008415
819,0.17537117
820,0.65914106
821,0.6672647
822,0.18446836
823,0.17735961
824,0.3748526
825,0.16843523
826,0.21651775
827,0.19434428
828,0.18440795
829,0.65607774
830,0.5972595
831,0.17874801
832,0.6601948
833,0.32700372
834,0.6345828
835,0.16863488
836,0.29424852
837,0.3526954
838,0.33298004
839,0.65897274
840,0.22801766
841,0.17947985
842,0.27864802
843,0.17043771
844,0.5595108
845,0.6671251
846,0.66742325
847,0.17642881
848,0.16880795
849,0.5567366
850,0.4795951
851,0.57890743
852,0.21798965
853,0.17251545
854,0.6386481
855,0.17341046
856,0.6189778
857,0.6403689
858,0.18046743
859,0.6595359
860,0.17412783
861,0.5803093
862,0.41497362
863,0.63146126
864,0.16917402
865,0.28772634
866,0.63327444
867,0.17932552
868,0.20558538
869,0.518962
870,0.20103091
871,0.6669986
872,0.18196523
873,0.17160216
874,0.6592855
875,0.6234996
876,0.17738022
877,0.21694228
878,0.24276803
879,0.6549642
880,0.18880863
881,0.18638578
882,0.58539987
883,0.27447
884,0.17649633
885,0.65614593
886,0.17769487
887,0.6484488
888,0.1805688
889,0.17038813
890,0.28623322
891,0.43556842
892,0.2819524
893,0.19473301
894,0.49390334
895,0.2806269
896,0.6178702
897,0.21723843
898,0.16864257
899,0.4168194
900,0.27328712
901,0.17082521
902,0.3572343
903,0.6090098
904,0.18594497
905,0.6616332
906,0.19182983
907,0.17021737
908,0.6607725
909,0.17399895
910,0.19375625
911,0.1888591
912,0.17962247
913,0.19203149
914,0.17662594
915,0.20172668
916,0.2390862
917,0.55060077
918,0.19789998
919,0.44302908
920,0.16970046
921,0.17412673
922,0.1768186
923,0.66739595
924,0.65480995
925,0.6035809
926,0.19377968
927,0.18553005
928,0.17144373
929,0.45157266
930,0.35366082
931,0.17885894
932,0.63893765
933,0.17880857
934,0.17789783
935,0.19032
936,0.6658566
937,0.18254891
938,0.17552191
939,0.39210367
940,0.17908941
941,0.66544545
942,0.63128376
943,0.666283
944,0.45363745
945,0.4868792
946,0.17819381
947,0.57675934
948,0.19170046
949,0.17789009
950,0.6662643
951,0.29851198
952,0.28926963
953,0.2304004
954,0.18405633
955,0.26667157
956,0.6499306
957,0.32290894
958,0.1850075
959,0.467422
960,0.17008501
961,0.6575259
962,0.17677142
963,0.47367966
964,0.38956925
965,0.19785203
966,0.28118262
967,0.17035463
968,0.17152646
969,0.16828005
970,0.20943032
971,0.24429786
972,0.66679716
973,0.2015328
974,0.4763302
975,0.1709031
976,0.17095086
977,0.535839
978,0.19352895
979,0.66567934
980,0.59970856
981,0.65903974
982,0.35383606
983,0.18100235
984,0.652202
985,0.17394233
986,0.6580026
987,0.25037706
988,0.2618642
989,0.622257
990,0.64302856
991,0.20618765
992,0.1769283
993,0.24079885
994,0.17371184
995,0.66695225
996,0.1813251
997,0.17409348
998,0.23398963
999,0.6110002
1000,0.64554805
1001,0.6662532
1002,0.17173949
1003,0.1700518
1004,0.38918734
1005,0.6442116
1006,0.6674095
1007,0.40003955
1008,0.20040017
1009,0.3826708
1010,0.19139077
1011,0.22890896
1012,0.19323859
1013,0.2624773
1014,0.3230412
1015,0.17445906
1016,0.17389636
1017,0.27370036
1018,0.5967396
1019,0.16935173
1020,0.22246787
1021,0.6571473
1022,0.4610958
1023,0.5295142
1024,0.17116824
1025,0.17102149
1026,0.17330773
1027,0.23110554
1028,0.17912617
1029,0.22125283
1030,0.16855451
1031,0.28089702
1032,0.29722086
1033,0.17046049
1034,0.48675957
1035,0.1792671
1036,0.30343008
1037,0.6619659
1038,0.18003912
1039,0.6447975
1040,0.30287984
1041,0.20260982
1042,0.18919125
1043,0.4049572
1044,0.16844891
1045,0.21378137
1046,0.1696175
1047,0.2722989
1048,0.5185615
1049,0.5425963
1050,0.168868
1051,0.2110581
1052,0.19855663
1053,0.65543395
1054,0.41771543
1055,0.22976196
1056,0.24590135
1057,0.25423762
1058,0.16887142
1059,0.6572498
1060,0.30943197
1061,0.17479472
1062,0.17171249
1063,0.30357945
1064,0.64912295
1065,0.1987389
1066,0.170439
1067,0.27208942
1068,0.21938217
1069,0.6591292
1070,0.27897376
1071,0.34015733
1072,0.17705642
1073,0.6422044
1074,0.16957182
1075,0.1760299
1076,0.16940741
1077,0.17829567
1078,0.1834626
1079,0.6522852
1080,0.1694665
1081,0.19022286
1082,0.6021153
1083,0.20521677
1084,0.6185193
1085,0.46187523
1086,0.5504937
1087,0.2851647
1088,0.16898197
1089,0.64647096
1090,0.19885609
1091,0.64846647
1092,0.18295261
1093,0.19671609
1094,0.66758126
1095,0.5820373
1096,0.20056124
1097,0.53771114
1098,0.17635454
1099,0.28209168
1100,0.33131376
1101,0.19346014
1102,0.21763873
1103,0.26859125
1104,0.19442871
1105,0.23284999
1106,0.26479593
1107,0.21175393
1108,0.17741273
1109,0.37672448
1110,0.5632491
1111,0.1755958
1112,0.17906328
1113,0.49613044
1114,0.38386333
1115,0.31666705
1116,0.22826225
1117,0.54493845
1118,0.2151041
1119,0.1698528
1120,0.1795706
1121,0.20709191
1122,0.17888199
1123,0.45896885
1124,0.18005274
1125,0.2987305
1126,0.6459917
1127,0.35047424
1128,0.17127368
1129,0.18615553
1130,0.17105214
1131,0.17652224
1132,0.1710273
1133,0.16874808
1134,0.6673646
1135,0.17140839
1136,0.1778592
1137,0.16866666
1138,0.6490494
1139,0.22200808
1140,0.41884416
1141,0.6615093
1142,0.16966444
1143,0.19860062
1144,0.6371722
1145,0.60616136
1146,0.6675327
1147,0.18432476
1148,0.16880593
1149,0.357018
1150,0.6573831
1151,0.16875765
1152,0.3245996
1153,0.6671827
1154,0.21828738
1155,0.17533578
1156,0.28182822
1157,0.46424842
1158,0.34864286
1159,0.58474857
1160,0.16923133
1161,0.1723751
1162,0.30808252
1163,0.1707193
1164,0.28682157
1165,0.17492138
1166,0.38831908
1167,0.62636495
1168,0.6531757
1169,0.62458706
1170,0.16923206
1171,0.17384775
1172,0.6400955
1173,0.179804
1174,0.18112442
1175,0.22434673
1176,0.1899553
1177,0.16914046
1178,0.17542964
1179,0.1709807
1180,0.6459931
1181,0.19666973
1182,0.18300404
1183,0.18681246
1184,0.5315683
1185,0.18643926
1186,0.6121121
1187,0.17372847
1188,0.16914752
1189,0.22197054
1190,0.22296566
1191,0.27932334
1192,0.6505079
1193,0.19654024
1194,0.19025144
1195,0.17352502
1196,0.32900095
1197,0.58403236
1198,0.22675994
1199,0.65334374
1200,0.48478794
1201,0.2577291
1202,0.30494457
1203,0.19470245
1204,0.49054328
1205,0.1796541
1206,0.5825959
1207,0.17358027
1208,0.24141409
1209,0.19527973
1210,0.6484301
1211,0.55520976
1212,0.17191271
1213,0.17040466
1214,0.18426496
1215,0.17781983
1216,0.17545493
1217,0.38200533
1218,0.1790931
1219,0.17332093
1220,0.62413037
1221,0.2350455
1222,0.29763252
1223,0.19870289
1224,0.25343657
1225,0.5524905
1226,0.21784782
1227,0.6481983
1228,0.19896953
1229,0.52254397
1230,0.16984726
1231,0.63025236
1232,0.63054943
1233,0.1785835
1234,0.17877242
1235,0.51474524
1236,0.42603382
1237,0.2638582
1238,0.25248253
1239,0.39582253
1240,0.39171082
1241,0.17323455
1242,0.17591237
1243,0.37928456
1244,0.30242276
1245,0.1788499
1246,0.16853192
1247,0.17833187
1248,0.22278666
1249,0.665396
1250,0.25193083
1251,0.17308797
1252,0.62786365
1253,0.65725136
1254,0.6669458
1255,0.5320271
1256,0.20610937
1257,0.6564925
1258,0.16906969
1259,0.66721094
1260,0.33801436
1261,0.22523567
1262,0.16863765
1263,0.17023948
1264,0.1930838
1265,0.65626466
1266,0.17397049
1267,0.6595954
1268,0.19882938
1269,0.17802477
1270,0.4101073
1271,0.17861353
1272,0.20037946
1273,0.23500814
1274,0.63726175
1275,0.27642253
1276,0.17680737
1277,0.5210314
1278,0.3254042
1279,0.17091334
1280,0.6358365
1281,0.17052223
1282,0.6261217
1283,0.17019488
1284,0.20904292
1285,0.24629804
1286,0.19277507
1287,0.3871132
1288,0.36733615
1289,0.16849262
1290,0.35155416
1291,0.18198611
1292,0.2254878
1293,0.17824186
1294,0.22577879
1295,0.34007418
1296,0.5542152
1297,0.18993582
1298,0.18156175
1299,0.16936721
1300,0.3945495
1301,0.1735613
1302,0.19404386
1303,0.65102625
1304,0.18898274
1305,0.6663098
1306,0.23204195
1307,0.1701324
1308,0.1690216
1309,0.66123253
1310,0.20412159
1311,0.1769748
1312,0.3757329
1313,0.1692572
1314,0.6316123
1315,0.1739983
1316,0.19457403
1317,0.35746038
1318,0.43732753
1319,0.24119362
1320,0.19699775
1321,0.65478873
1322,0.17318596
1323,0.19094048
1324,0.18099034
1325,0.17680007
1326,0.6526308
1327,0.6512288
1328,0.17408413
1329,0.31069005
1330,0.65005594
1331,0.3450659
1332,0.17680688
1333,0.17381442
1334,0.58826184
1335,0.4018961
1336,0.17116939
1337,0.17226729
1338,0.17149654
1339,0.18889531
1340,0.38971364
1341,0.6480093
1342,0.63902605
1343,0.30297822
1344,0.31686738
1345,0.18360136
1346,0.6673382
1347,0.5849365
1348,0.19833975
1349,0.17356583
1350,0.19621915
1351,0.18464263
1352,0.25951916
1353,0.17580305
1354,0.20043409
1355,0.6572623
1356,0.17552233
1357,0.4330513
1358,0.23948856
1359,0.1784383
1360,0.6513288
1361,0.26944122
1362,0.6345223
1363,0.5985522
1364,0.17284554
1365,0.6532819
1366,0.18906368
1367,0.6540674
1368,0.54053533
1369,0.42994237
1370,0.32149982
1371,0.2889735
1372,0.17764139
1373,0.25764248
1374,0.17339548
1375,0.6429148
1376,0.1941118
1377,0.66754204
1378,0.17447321
1379,0.1717099
1380,0.6369374
1381,0.58949316
1382,0.16857272
1383,0.6624689
1384,0.1703412
1385,0.35949618
1386,0.48808876
1387,0.6534352
1388,0.5808549
1389,0.6674156
1390,0.16987348
1391,0.66480976
1392,0.3079881
1393,0.57703424
1394,0.16861582
1395,0.55654734
1396,0.18575366
1397,0.17729108
1398,0.1750442
1399,0.6625109
1400,0.18084584
1401,0.17185742
1402,0.16971385
1403,0.49452293
1404,0.17252502
1405,0.2012046
1406,0.17933223
1407,0.2653825
1408,0.17542824
1409,0.16883108
1410,0.17277221
1411,0.22039407
1412,0.56304395
1413,0.60435224
1414,0.1794507
1415,0.2403937
1416,0.65920424
1417,0.22891963
1418,0.23543406
1419,0.5472933
1420,0.37768605
1421,0.6568433
1422,0.18493453
1423,0.16856492
1424,0.16954638
1425,0.17663963
1426,0.17083988
1427,0.17003076
1428,0.17538732
1429,0.17463115
1430,0.2705477
1431,0.4908134
1432,0.19454381
1433,0.56730574
1434,0.5249957
1435,0.17464332
1436,0.16899315
1437,0.65871143
1438,0.17188646
1439,0.6598914
1440,0.18151836
1441,0.18502437
1442,0.47797012
1443,0.17057824
1444,0.2042796
1445,0.58144176
1446,0.6181794
1447,0.19145435
1448,0.21312265
1449,0.5691272
1450,0.30214345
1451,0.16848658
1452,0.47981787
1453,0.6441013
1454,0.662742
1455,0.21504043
1456,0.19231115
1457,0.18604946
1458,0.65997
1459,0.6520149
1460,0.17588122
1461,0.1867035
1462,0.18615857
1463,0.6403376
1464,0.24627541
1465,0.18019092
1466,0.53205466
1467,0.30965737
1468,0.6553494
1469,0.6596478
1470,0.66315025
1471,0.23830174
1472,0.24353118
1473,0.657416
1474,0.36019814
1475,0.23556972
1476,0.66150606
1477,0.54671437
1478,0.23387095
1479,0.19850633
1480,0.2170247
1481,0.1710883
1482,0.66428196
1483,0.17510961
1484,0.23380849
1485,0.17912596
1486,0.2226876
1487,0.22165628
1488,0.20012893
1489,0.1915268
1490,0.6050936
1491,0.16903576
1492,0.6434126
1493,0.6660295
1494,0.66704845
1495,0.2282628
1496,0.43442813
1497,0.1818666
1498,0.5956368
1499,0.63569415
1500,0.1838724
1501,0.17680323
1502,0.18570232
1503,0.2026231
1504,0.21871261
1505,0.32919818
1506,0.20820518
1507,0.6123266
1508,0.17653753
1509,0.17059019
1510,0.3069923
1511,0.36142963
1512,0.17925726
1513,0.2959363
1514,0.56720066
1515,0.17495589
1516,0.20883447
1517,0.16987978
1518,0.3131975
1519,0.19883132
1520,0.17229517
1521,0.17876327
1522,0.176447
1523,0.17575711
1524,0.6400177
1525,0.17227602
1526,0.17031534
1527,0.48152876
1528,0.17604178
1529,0.6187788
1530,0.20021941
1531,0.34089702
1532,0.6325193
1533,0.21453963
1534,0.1873328
1535,0.16937399
1536,0.1767784
1537,0.28746668
1538,0.2302674
1539,0.4037977
1540,0.6402599
1541,0.596876
1542,0.1910996
1543,0.16888824
1544,0.18293533
1545,0.18175371
1546,0.5605824
1547,0.55302244
1548,0.17849886
1549,0.6197866
1550,0.535812
1551,0.24147858
1552,0.1687417
1553,0.6333624
1554,0.1723024
1555,0.1702381
1556,0.16935699
1557,0.20410772
1558,0.17433493
1559,0.26339078
1560,0.18410754
1561,0.18174964
1562,0.34626237
1563,0.3175441
1564,0.22564724
1565,0.17879337
1566,0.17382641
1567,0.19578816
1568,0.507149
1569,0.28442916
1570,0.18187447
1571,0.3735057
1572,0.2678892
1573,0.37278426
1574,0.31153396
1575,0.18182221
1576,0.6153747
1577,0.23637444
1578,0.16880836
1579,0.5824466
1580,0.6532265
1581,0.6551838
1582,0.18059298
1583,0.1759703
1584,0.25238726
1585,0.6555206
1586,0.18570222
1587,0.1701878
1588,0.64213073
1589,0.6185837
1590,0.1997447
1591,0.17382303
1592,0.18011194
1593,0.21374686
1594,0.16948208
1595,0.2926643
1596,0.19310929
1597,0.65323
1598,0.27231666
1599,0.20314176
1600,0.1879624
1601,0.27966407
1602,0.3925245
1603,0.61468375
1604,0.5941645
1605,0.6589929
1606,0.17080991
1607,0.17595793
1608,0.17584427
1609,0.60798126
1610,0.636531
1611,0.5417973
1612,0.23707202
1613,0.19000974
1614,0.18526305
1615,0.6504544
1616,0.23716475
1617,0.16882402
1618,0.17472292
1619,0.19073072
1620,0.19971433
1621,0.6388979
1622,0.19538537
1623,0.19276728
1624,0.6569288
1625,0.16854465
1626,0.17227745
1627,0.32685006
1628,0.66240287
1629,0.17678218
1630,0.19336575
1631,0.17412837
1632,0.18445006
1633,0.553088
1634,0.4673629
1635,0.17232634
1636,0.19958346
1637,0.2841017
1638,0.6669643
1639,0.20674273
1640,0.2444625
1641,0.18399373
1642,0.18162528
1643,0.19414675
1644,0.1990957
1645,0.16991054
1646,0.19986731
1647,0.2858681
1648,0.17173003
1649,0.17133385
1650,0.18982038
1651,0.19313009
1652,0.22023684
1653,0.1783099
1654,0.21687575
1655,0.21865143
1656,0.40319455
1657,0.25358665
1658,0.2651408
1659,0.23545742
1660,0.17108667
1661,0.54472494
1662,0.24960025
1663,0.285268
1664,0.17031674
1665,0.501008
1666,0.39395434
1667,0.6338295
1668,0.1898955
1669,0.17379585
