index,target
303,0.059729566384127374
304,0.598912494434631
305,0.8122081172808956
306,0.06539711754517193
307,0.051532632617541874
308,0.5063331586318248
309,0.7421762001954563
310,0.9705655168539028
311,0.042848463204139174
312,0.4172475387768629
313,0.006165043371918947
314,0.6223186028270865
315,0.017579924917949893
316,0.968195372871709
317,0.014514782544379826
318,0.002768841312861602
319,0.5027919111324762
320,0.13555581636401515
321,0.033005327560247495
322,0.0010631610192739912
323,0.028483145054787714
324,0.10308870028933267
325,0.7642208278065511
326,0.059322147496456916
327,0.7718361014274207
328,0.01033820438638713
329,0.00855094072101985
330,0.5701679581889544
331,0.05778205605671843
332,0.2397329551670351
333,0.06068532564011079
334,0.4865278943711823
335,0.06195115336532168
336,0.0335677571178151
337,0.9827352883314345
338,0.006326208252593771
339,0.020057517053410166
340,0.010967495535202751
341,0.9816801884426755
342,0.8768726406693139
343,0.15833370624877569
344,0.03702840793348723
345,0.9746851825793147
346,0.3154549405197218
347,0.0830488522693125
348,0.0033970355376507708
349,0.44763113183704795
350,0.996063496904555
351,0.022894486002972097
352,0.035995756506660315
353,0.07787977431961579
354,0.06899993216337375
355,0.07118330366526246
356,0.9424587588982846
357,0.02536110005505124
358,0.9411821334215292
359,0.11193199538127246
360,0.062001121337502414
361,0.5357653902131296
362,0.006078709656648298
363,0.15102951923500174
364,0.005018863355540091
365,0.5965588099636091
366,0.033088758429366455
367,0.2736203945031897
368,0.47141485085597257
369,0.898651181876663
370,0.6529508604099685
371,0.929063901429639
372,0.0157644954821634
373,0.15028547762112557
374,0.03319609958263964
375,0.8472302647553933
376,0.19634233717265442
377,0.027229218234111074
378,0.013291547971113454
379,0.01940230163010165
380,0.021883833176815234
381,0.06296566567596008
382,0.8779899484613733
383,0.06498958248090025
384,0.14282350657821377
385,0.20190491847262995
386,0.009484629297185005
387,0.5475542718873452
388,0.11712872661469143
389,0.029570259183404883
390,0.828460841984412
391,0.02628245502238178
392,0.014904385931100212
393,0.8048187444322084
394,0.9839617968482286
395,0.8122613043398411
396,0.962031603708567
397,0.4166629901916419
398,0.11768458957205653
399,0.0021368650733324126
400,0.028977385662872945
401,0.005672932123107393
402,0.0175922481470067
403,0.2675935254744125
404,0.0052547413300146435
405,0.04717682075857622
406,0.9823624919701758
407,0.364793919860658
408,0.016159522606733905
409,0.08654070651212648
410,0.08208363908504797
411,0.8013335934429563
412,0.08901114617065178
413,0.3402808954742417
414,0.040044407747630094
415,0.008024648502209762
416,0.9691901859809343
417,0.25557951033085363
418,0.029485756033200767
419,0.9819957287143164
420,0.058198103301668226
421,0.0024029251867574196
422,0.008180494096342606
423,0.8617608563201382
424,0.9227681223519872
425,0.011144176955482822
426,0.11602656099316183
427,0.010960047977253131
428,0.9874563532097389
429,0.9965450760042718
430,0.9947713565519373
431,0.09114174573280118
432,0.4228825921395275
433,0.014484966549304756
434,0.8442851851872059
435,0.018530362304682156
436,0.9767092709566204
437,0.07861376386063003
438,0.04490816546111106
439,0.9893105670118106
440,0.8248891450312691
441,0.08671040186754445
442,0.05162909944454214
443,0.009692516330361072
444,0.1922180115549614
445,0.01977454110673318
446,0.9945541297120377
447,0.16666808826158838
448,0.008645608706161871
449,0.39093240799814355
450,0.030182360279558344
451,0.617591648633272
452,0.9416096664757444
453,0.2864884441889771
454,0.08243210589370566
455,0.87792357945993
456,0.8970819992162413
457,0.02607895980185469
458,0.3962059283703932
459,0.4244786352489437
460,0.14072913191577585
461,0.90578187751198
462,0.2269686489528352
463,0.9591307308169569
464,0.029114998038470875
465,0.9785277207004008
466,0.9938142234346485
467,0.007998569774749912
468,0.7426358294269714
469,0.9883495462824894
470,0.11296923674802509
471,0.3079822109538812
472,0.9869126997615717
473,0.007191423142816254
474,0.025161062831289136
475,0.008547082825719494
476,0.011127042639152462
477,0.07507599146231901
478,0.1364529371587952
479,0.7067316792781092
480,0.010339772620291994
481,0.9864436072811301
482,0.12140760927828498
483,0.9802344429375948
484,0.9048270860908405
485,0.020126355433244227
486,0.031532684513170144
487,0.07905548475175612
488,0.009249801018648068
489,0.008886565746128292
490,0.03523299131559255
491,0.010637748139859383
492,0.006212995171580165
493,0.0933606796034815
494,0.5612158212826278
495,0.06424039925923794
496,0.011885080739004433
497,0.5791227398382417
498,0.30529710185948006
499,0.07739218588281371
500,0.9800236633952252
501,0.07543909882620888
502,0.06400198876964397
503,0.22697618166565195
504,0.6643112478791829
505,0.2228218196115
506,0.011141607062825217
507,0.987926454036186
508,0.7177019042490526
509,0.034842617876465296
510,0.030546543299073744
511,0.48930716785455913
512,0.008839082905469243
513,0.9669961148060386
514,0.979608008181068
515,0.9578008917429017
516,0.9855765560881186
517,0.2811486749732579
518,0.08784043760096685
519,0.06474552841408933
520,0.39317442012604165
521,0.0665479900255645
522,0.9456050781623058
523,0.6399956261338557
524,0.10117076202738488
525,0.9213937611627018
526,0.2692269217199704
527,0.006584165861188412
528,0.2628894841330495
529,0.9851366432181697
530,0.007059436651509522
531,0.007040545354813382
532,0.021493846134845732
533,0.009329868986430203
534,0.005062876918142627
535,0.07641656582843107
536,0.0532062372460357
537,0.8981926063118782
538,0.049323900331636264
539,0.9385559848136541
540,0.28754720592218597
541,0.0651517170332188
542,0.001430158383919433
543,0.4365286399954192
544,0.9289451458274116
545,0.016527660755744304
546,0.37656212909834613
547,0.005472943622635981
548,0.06886499538133227
549,0.07180218414515484
550,0.9736030368859419
551,0.7839403990705406
552,0.38116041449696686
553,0.01656791981452953
554,0.06531827840159249
555,0.952607923206428
556,0.03352705305394775
557,0.0733200658608344
558,0.5285626346758353
559,0.004014217712416033
560,0.09174161554366779
561,0.2200759089999038
562,0.9944942316634883
563,0.5830627126089322
564,0.003210198926173763
565,0.831576631899365
566,0.056354724053928905
567,0.004857210015705772
568,0.6299593030467873
569,0.18751675211969987
570,0.13131364905602183
571,0.1446933971182278
572,0.6720745526782317
573,0.01776185879605195
574,0.5545357151399335
575,0.06132714836583294
576,0.9483111006690415
577,0.004655289386697926
578,0.035333181387038066
579,0.09508468103044039
580,0.03369436575408683
581,0.10532683813487384
582,0.0038901553610475523
583,0.009365184318819709
584,0.005237343758395166
585,0.35290187861064887
586,0.7664548658380851
587,0.5631303996756408
588,0.003449217795018863
589,0.10091519100297526
590,0.07314428862939004
591,0.0046862160800734765
592,0.08304188921195853
593,0.017964527573933072
594,0.08114939361231298
595,0.15090774129140053
596,0.08763887852081988
597,0.0396269444395885
598,0.2775642309529678
599,0.9426757862864577
600,0.02408482034310723
601,0.014207183342733276
602,0.012102837044242061
603,0.07764845235899885
604,0.9132699491546767
605,0.05235924990469469
606,0.07501443360989124
607,0.004685537838152071
608,0.003386254360997024
609,0.0025448179605532116
610,0.060367571708007765
611,0.22224290759914947
612,0.10294031063332643
613,0.007355939542040713
614,0.08093942325442685
615,0.3816393339611925
616,0.0063568095559224875
617,0.04334427737098455
618,0.0025655174102377017
619,0.04574463182591444
620,0.007826805614744551
621,0.007095507591782965
622,0.3854148201834156
623,0.009394144608233044
624,0.06191224852523092
625,0.1868374874097055
626,0.8790461795993394
627,0.9846620302508795
628,0.007487246415882079
629,0.9061788032514799
630,0.004614094882206924
631,0.017733453998752882
632,0.6207269929433034
633,0.9737786844624897
634,0.02213126148082366
635,0.3753394086353783
636,0.008915918286360486
637,0.006594381729476988
638,0.003996514413050193
639,0.9729032761607465
640,0.10008988865160173
641,0.8483904553257103
642,0.022509533433047065
643,0.014188478359350809
644,0.9164361728367839
645,0.005089658020719461
646,0.016540290698548527
647,0.06349931678685893
648,0.21511128865171386
649,0.41163887552553124
650,0.049721021842013775
651,0.9706775787610638
652,0.9487939237167891
653,0.09396827718282824
654,0.06278226723414627
655,0.0017346052671243877
656,0.14181197879922985
657,0.9570785685448744
658,0.7522563745846809
659,0.05560530469714039
660,0.010667951486708516
661,0.47404905063822694
662,0.04816159654481633
663,0.10877927793265064
664,0.37622274045771775
665,0.04717436584631662
666,0.03245069341902571
667,0.9590993915041961
668,0.19797455761865404
669,0.6362161896440067
670,0.029183956506783158
671,0.3696394643944563
672,0.00869331257662339
673,0.06618615559610816
674,0.99723344103
675,0.045704328596140376
676,0.015316546787765613
677,0.4801962337201112
678,0.050057714767846734
679,0.7807472321506427
680,0.321639161016501
681,0.016369218042065793
682,0.9388966957415732
683,0.09194109978664905
684,0.31251204245725295
685,0.17418567458646345
686,0.02905525804550484
687,0.06207599548366414
688,0.9656951354969404
689,0.04444756083965378
690,0.9611826501301065
691,0.04808418983822839
692,0.0029499051997880616
693,0.8718742395387159
694,0.022691720036680112
695,0.8695138971485393
696,0.016676976053548224
697,0.17126246013006102
698,0.993548497917697
699,0.033533615568518034
700,0.004765559763923313
701,0.1166365314367942
702,0.002494007018661421
703,0.00511352479844478
704,0.02609255612913876
705,0.024665306913265465
706,0.04471266737424639
707,0.29460704141971344
708,0.08591156553577871
709,0.026685146325803277
710,0.039693429232920796
711,0.058696829449773724
712,0.9978139031319692
713,0.07991907329245665
714,0.9801411663003491
715,0.17116479484885727
716,0.010587466725210519
717,0.1348055682729631
718,0.19320739111392288
719,0.008834530678110141
720,0.02361606413574969
721,0.13678128187750074
722,0.17020065134725465
723,0.7712244180351796
724,0.9280243282843302
725,0.666111022849655
726,0.054883308787229884
727,0.9819127110027615
728,0.10948026399523429
729,0.2294040003068945
730,0.09907222692850177
731,0.006470598415390781
732,0.9867303050411075
733,0.9335908572877868
734,0.2893894301473313
735,0.05500779879226457
736,0.9917254587287955
737,0.0077586104001357336
738,0.25545247858006936
739,0.27192597123755435
740,0.9936299053184167
741,0.7977411921827161
742,0.26577009517840694
743,0.1167668040569078
744,0.09311636953779306
745,0.024575171322245612
746,0.9451942467815794
747,0.9022353474146578
748,0.07349755292511488
749,0.7618525761208133
750,0.006208171131227153
751,0.1645855485196359
752,0.1855043447120621
753,0.2176548325250628
754,0.011912128031466946
755,0.012634181565529276
756,0.3059390202543306
757,0.07529346120623027
758,0.002484489996467968
759,0.015571900445183105
760,0.7912882567573724
761,0.04344360194967168
762,0.8969134479517746
763,0.04038528636444001
764,0.010630324681588867
765,0.9781176362913897
766,0.20086041415263442
767,0.8731081800327661
768,0.40574027982224725
769,0.6282654983954561
770,0.1213477244688083
771,0.01594267821373191
772,0.9759485654595241
773,0.008890280309190937
774,0.22220226141190424
775,0.9955999249905291
776,0.3538591454759299
777,0.006107635916035808
778,0.5409587242500236
779,0.24632273217603662
780,0.005869524547633963
781,0.010760315715922843
782,0.3598900478388131
783,0.08358904003432496
784,0.48779596799644365
785,0.9547461235949878
786,0.7117184039758976
787,0.0049531378388229805
788,0.9146253427884532
789,0.017287643268232573
790,0.6931142714890765
791,0.030130876411310726
792,0.06074371020563771
793,0.05731936469357521
794,0.23328175083500535
795,0.07706444153068147
796,0.04822983700665226
797,0.004082687814578412
798,0.49244050870309586
799,0.22605330638545004
800,0.5961082220830768
801,0.657783813989378
802,0.0034811552183322512
803,0.007585545385910052
804,0.09637518929175883
805,0.13203860959314284
806,0.009549086922565807
807,0.01231169610199215
808,0.05336373927880043
809,0.2977278821532029
810,0.08323423463687069
811,0.06844027224394032
812,0.9767122633217364
813,0.2764730953876665
814,0.9522471291094562
815,0.007031243665955883
816,0.10034719482051667
817,0.8669829130751157
818,0.5325329848479239
819,0.01215348994350378
820,0.9820690365031828
821,0.9976993487749382
822,0.05949609664579542
823,0.013787083623884953
824,0.4182058589184317
825,0.003718136265262008
826,0.11461788460887283
827,0.044126698119199836
828,0.04251038360398668
829,0.981174098690499
830,0.8646464531099747
831,0.024227432741681952
832,0.984032807004213
833,0.5053971550184767
834,0.9308040383588477
835,0.0013832855342641728
836,0.19771455750387085
837,0.2266908407350416
838,0.36539708798111054
839,0.9916126970140887
840,0.05857857139173793
841,0.01022124180206095
842,0.17349276717843604
843,0.006204178085967738
844,0.2766714230867835
845,0.9970583406852768
846,0.9980789723249023
847,0.009714710264348187
848,0.002901814738483624
849,0.7301662841199432
850,0.4927980495926135
851,0.830710594068475
852,0.11831371098125296
853,0.022185085504281173
854,0.9376446042312122
855,0.006130843953022336
856,0.8261076548559987
857,0.976130308787708
858,0.034650822355975955
859,0.9816902004740338
860,0.007046583403977477
861,0.685117420161132
862,0.27066880961452966
863,0.9328847325140947
864,0.0017184567897308466
865,0.554772055868696
866,0.913383992367816
867,0.03750090594345827
868,0.06270685159054176
869,0.7063123357730303
870,0.012906052112126172
871,0.9962847409962388
872,0.02340289923308831
873,0.009758256778140243
874,0.967880427016208
875,0.5253105015004204
876,0.0205886802152567
877,0.04979946926435401
878,0.0986130575310527
879,0.8136780478753108
880,0.04631432604540897
881,0.06906115703066946
882,0.8296400093535906
883,0.19410118050872127
884,0.029991581367096024
885,0.9645465389099928
886,0.01915289589675014
887,0.9090542405886662
888,0.04884230691233161
889,0.0038821199383777577
890,0.17824916274344227
891,0.39234255083122993
892,0.29723378623519114
893,0.0652258720751471
894,0.4414786448533994
895,0.2676810424668418
896,0.9034279417158608
897,0.2562845478154537
898,0.0062187148937603316
899,0.5407099438139802
900,0.1268373594005021
901,0.00910879595565871
902,0.4723345879939008
903,0.7659336419901742
904,0.038773490404725594
905,0.9591393381173494
906,0.03567129579957367
907,0.008029563155276719
908,0.9890442161733913
909,0.021864379969852975
910,0.0655613801515351
911,0.06235255185715183
912,0.03221638132459133
913,0.0813591613489433
914,0.03696000473814455
915,0.0672737177790136
916,0.19671255271130833
917,0.6295454862250088
918,0.09533182942698877
919,0.6965447047698673
920,0.005997090825940352
921,0.029285552281558557
922,0.07895662509597937
923,0.9967631739670493
924,0.9737299092352788
925,0.8855144675115777
926,0.03670405151608833
927,0.0703580464167057
928,0.004241597816518447
929,0.49976175063347533
930,0.2672727884182001
931,0.01943522691326303
932,0.9401954837689845
933,0.013189141439757511
934,0.03751588190493364
935,0.05543131708048886
936,0.988228704917579
937,0.03078134919555224
938,0.00764912773258787
939,0.41833514221239443
940,0.01571092579952232
941,0.9919313891177393
942,0.9625395724822661
943,0.9953495241123772
944,0.48394301288504604
945,0.47284115321616454
946,0.012983615977844264
947,0.8792450435666013
948,0.03901874607388985
949,0.03295790883190278
950,0.9949401101403637
951,0.28290725697807395
952,0.27808957483901275
953,0.06015933043756995
954,0.058376655373640125
955,0.45953923722579193
956,0.9515929571220737
957,0.3560000236978794
958,0.008541504581425484
959,0.53350629432361
960,0.0029986854695238335
961,0.9739852906885358
962,0.034841661405476364
963,0.5002597888113611
964,0.6244145814952371
965,0.054028971887435585
966,0.31158087417270863
967,0.0056591778262544325
968,0.011937329041483282
969,0.0021905779098025328
970,0.11552824198097598
971,0.1928293603098846
972,0.9963603917059232
973,0.04104482733643067
974,0.7153092911696073
975,0.009207727652093916
976,0.018371981273976892
977,0.858423193694821
978,0.06242743618234134
979,0.995739836541267
980,0.9223254525661492
981,0.9651158215399979
982,0.28282498094201863
983,0.014546596091678144
984,0.9647019866109682
985,0.015237983142437656
986,0.9776909845415707
987,0.17718722873132942
988,0.16820449050270483
989,0.8086988055984666
990,0.9558003530040363
991,0.06778840105556624
992,0.01010337778788274
993,0.1215068151008378
994,0.006681513879742147
995,0.9965641976955556
996,0.01787581145682447
997,0.01767282843788756
998,0.2623526522909172
999,0.9145886041142569
1000,0.9327298845990508
1001,0.991174198820451
1002,0.008406999977651174
1003,0.004095981199462862
1004,0.5268336126322175
1005,0.9105750454423707
1006,0.9969060644189083
1007,0.30336035893343055
1008,0.03412780296215634
1009,0.4161755569757199
1010,0.05891789157661181
1011,0.16081420641934716
1012,0.05802305086427458
1013,0.13961161376814105
1014,0.269977987371003
1015,0.02597943719105133
1016,0.030491544190430438
1017,0.4311029006948465
1018,0.7179564882310914
1019,0.002400864219124629
1020,0.06099915581302937
1021,0.9717294888324957
1022,0.720820394540279
1023,0.8382401275912541
1024,0.00981835402630451
1025,0.005851456579217031
1026,0.013573469123414688
1027,0.14979626562232498
1028,0.023428137843448434
1029,0.1482718229315096
1030,0.0020090425670233887
1031,0.05931035381937291
1032,0.31006817592886365
1033,0.009422070832583482
1034,0.8452062780989723
1035,0.03373391331509425
1036,0.13347996786733865
1037,0.9877120858231823
1038,0.028400224466953054
1039,0.9529902554202218
1040,0.550033725003133
1041,0.04014972614095932
1042,0.028876310132059088
1043,0.6367261945667912
1044,0.0024859089937283286
1045,0.059520148003767114
1046,0.005488209028955502
1047,0.11894216905431855
1048,0.7469407785043848
1049,0.8630969751293515
1050,0.004465018994505732
1051,0.076467680111379
1052,0.04415631865434609
1053,0.981338884600019
1054,0.4484644301702633
1055,0.07559622929748695
1056,0.15494451614932592
1057,0.32961482824402094
1058,0.003952109667329701
1059,0.9653784328410152
1060,0.20403202291570202
1061,0.02472491058206
1062,0.007828115586398073
1063,0.2791299080944044
1064,0.9326241693510464
1065,0.045479627446390766
1066,0.008175595892547792
1067,0.1107295647315119
1068,0.09032667934561725
1069,0.9852111296668777
1070,0.36130238508680873
1071,0.44068564444516933
1072,0.015755489633648125
1073,0.8769978492159108
1074,0.00820070003771514
1075,0.013052416591651747
1076,0.0038382759035206484
1077,0.02406207497154065
1078,0.013465827545207743
1079,0.9749791902437435
1080,0.004598765372789719
1081,0.021502607479757716
1082,0.903512712633334
1083,0.04521031806609227
1084,0.8538402515896296
1085,0.6046714325654131
1086,0.7289781998124842
1087,0.2950645037351723
1088,0.002420382401762897
1089,0.8880989171654882
1090,0.10312791162999349
1091,0.9722937089606526
1092,0.02200372823633823
1093,0.12784439084515228
1094,0.9976805373256388
1095,0.8339930843827846
1096,0.0260411501204647
1097,0.6506360824706362
1098,0.01608950659930744
1099,0.28941643416382307
1100,0.14410257573670285
1101,0.04960032682807878
1102,0.127571274206465
1103,0.26222325416586395
1104,0.04902519856594541
1105,0.2205012047408797
1106,0.12890132409691862
1107,0.039934306373785755
1108,0.01802399361880281
1109,0.24150677031147488
1110,0.8372549729759984
1111,0.009085517038102852
1112,0.028302579143642117
1113,0.6269843521852827
1114,0.3413817746451608
1115,0.25210029024916836
1116,0.1454777502332689
1117,0.8273522183074679
1118,0.11109301549186723
1119,0.004654787853230427
1120,0.025105336322966416
1121,0.046822490191469175
1122,0.022465388029123557
1123,0.31735474107482303
1124,0.02324710620617455
1125,0.1462799211318314
1126,0.9538886139615657
1127,0.430749586868768
1128,0.006436979765981779
1129,0.0778182113464469
1130,0.004958015887118781
1131,0.010882330189686268
1132,0.007814819612697485
1133,0.002418743810237941
1134,0.9967653981113469
1135,0.010739243056946237
1136,0.012585003500323589
1137,0.003231551885204343
1138,0.973116216063287
1139,0.060805002443212006
1140,0.4138351260396621
1141,0.9780156945934974
1142,0.0039618541827226355
1143,0.10642580740599887
1144,0.9405890535198527
1145,0.953858298435837
1146,0.9969423534453111
1147,0.0375226343947386
1148,0.004112420478828864
1149,0.4842942284439872
1150,0.966914844198226
1151,0.004689222089525421
1152,0.12572079961073024
1153,0.9937768844382415
1154,0.14450400111505285
1155,0.018120093548916034
1156,0.2178494690187787
1157,0.20282610157055567
1158,0.5353797488523191
1159,0.8157327036446143
1160,0.011426966151123666
1161,0.014360640771607739
1162,0.1419263118236863
1163,0.03348179201059714
1164,0.24879866732131015
1165,0.017558348422680326
1166,0.5803651874352342
1167,0.9122262564566398
1168,0.9765931500220302
1169,0.8159741695866649
1170,0.0035577191371224315
1171,0.01640238529742449
1172,0.921597633447515
1173,0.025323930537320356
1174,0.043618214527370656
1175,0.13192383582862469
1176,0.04521715589296072
1177,0.004234305639107145
1178,0.007555604837530834
1179,0.0037777168185123126
1180,0.9685148492881409
1181,0.05672707151855477
1182,0.016336955825561154
1183,0.04546087317740943
1184,0.6737600839443414
1185,0.057032408626768984
1186,0.8648208165192253
1187,0.010280874582745524
1188,0.006969050443700417
1189,0.3061628094287986
1190,0.05751362438968056
1191,0.082627154852308
1192,0.9782829340023478
1193,0.05175097149830004
1194,0.02868874211088738
1195,0.013284047310095626
1196,0.37210480725446343
1197,0.8957515556300188
1198,0.08649096792672208
1199,0.9658987711990643
1200,0.4453197297749691
1201,0.08764781248657308
1202,0.1134438126156466
1203,0.04116876359563462
1204,0.5390224106518391
1205,0.03769203143481738
1206,0.7287613322975486
1207,0.013748612788244931
1208,0.2086510534462078
1209,0.04103707051188285
1210,0.9723365224913663
1211,0.7160080278103487
1212,0.009448380355342146
1213,0.009704303109122773
1214,0.030423143535716908
1215,0.024214974813003498
1216,0.010048108045300323
1217,0.5099642644528715
1218,0.02752684244033669
1219,0.014617009601847605
1220,0.9401499541428286
1221,0.07863486243519643
1222,0.27479395013593905
1223,0.06009028762501582
1224,0.16144960775627445
1225,0.5536714919915801
1226,0.11551753793632785
1227,0.960946398174549
1228,0.06987901255606689
1229,0.8768972699905869
1230,0.0076193802626433015
1231,0.9454717375737273
1232,0.9001792204358998
1233,0.02535598482881779
1234,0.03422420993922467
1235,0.6227616081832203
1236,0.3108887623072509
1237,0.24692817728879693
1238,0.048908211671755866
1239,0.4690721911552375
1240,0.6341576264546087
1241,0.021101031261779354
1242,0.003733749905530151
1243,0.24252231375246275
1244,0.5017268932984758
1245,0.01641797370961874
1246,0.0016872943589678192
1247,0.015992623252477314
1248,0.10695172016907162
1249,0.9930448414526833
1250,0.3533207192998692
