index,target
543,0.584638129781438
544,0.8833341071655606
545,0.013059264023069839
546,0.3762095649014644
547,0.0028123008548821774
548,0.07452248597199894
549,0.047358055352495966
550,0.9733194629975802
551,0.768858357980282
552,0.4667758763113883
553,0.011426190610321216
554,0.05231407494631808
555,0.9513621266963763
556,0.023306118116801264
557,0.0649225588130858
558,0.6920641470385438
559,0.009277715938149338
560,0.0514273939736258
561,0.265444600748609
562,0.9955467240876625
563,0.43663658815190465
564,0.0021379113337643783
565,0.8915218588027616
566,0.05407851107913613
567,0.008133346821278864
568,0.5132597304815272
569,0.23259664591904522
570,0.28565103558447014
571,0.2241610412232284
572,0.8080447018418119
573,0.02823879196975373
574,0.4961708915912322
575,0.06116814761325694
576,0.8841313713782077
577,0.0043093570646030276
578,0.02897618237070336
579,0.1998885479101544
580,0.04760523991984832
581,0.1189619226705378
582,0.003052190828262008
583,0.00407725683657698
584,0.0015343254375044585
585,0.42548546354223604
586,0.6758665212489396
587,0.5437451153837851
588,0.0049068489302156
589,0.061425846640989316
590,0.1572787058086435
591,0.005917996460085098
592,0.07159428633244347
593,0.013736806556354704
594,0.06213476892607476
595,0.24713242693666446
596,0.07204582484055404
597,0.03194162562140327
598,0.1857544783876036
599,0.9503149280904772
600,0.023838141285981055
601,0.03737373387083976
602,0.019511964972117667
603,0.06776217483984928
604,0.8791685169765243
605,0.0663150357944647
606,0.055581378618360204
607,0.004147806005525946
608,0.003984423496300053
609,0.00579550659968063
610,0.05695229045232554
611,0.08839430895650255
612,0.019026972424873074
613,0.008050371384075768
614,0.07709691552650731
615,0.37977893698107523
616,0.005613048183626423
617,0.03421267439254559
618,0.0019512009961097918
619,0.07543556697004804
620,0.01775263339840684
621,0.008167322678103994
622,0.38014674427070466
623,0.00916063055752955
624,0.04542963559401435
625,0.22576047728593837
626,0.7486965306277948
627,0.978735345268045
628,0.005947654000514732
629,0.9192618956788632
630,0.0047256132795729065
631,0.04809984146710272
632,0.6539480966349129
633,0.9846198065957092
634,0.05494162101151937
635,0.43878380525483446
636,0.008903860384502901
637,0.005770181234852079
638,0.0034931735999957645
639,0.9625426490554915
640,0.15987365085081276
641,0.8827881898786524
642,0.025898579975710597
643,0.02856804699923818
644,0.9129597653102434
645,0.004364405711942269
646,0.036801980065937705
647,0.042028986993599034
648,0.20078158289967193
649,0.3934684243667012
650,0.030820129307137754
651,0.9790138483984694
652,0.9623360187309686
653,0.04508836054071696
654,0.04980119190099765
655,0.0024955420269722815
656,0.1842988975435866
657,0.9556062366712013
658,0.49051474527343486
659,0.08559467163736156
660,0.01071453073338756
661,0.5327148536989675
662,0.07087939026076602
663,0.10337709737551404
664,0.6527746164429158
665,0.018240984358087915
666,0.03163877957717467
667,0.966407196158359
668,0.3803212829428378
669,0.5132889521317303
670,0.04512468000031721
671,0.4978449178156198
672,0.010699180665819479
673,0.032637595985047854
674,0.9988624736563012
675,0.04923965436504224
676,0.019042947319770537
677,0.6059885328630983
678,0.07336781861671507
679,0.7930628102610405
680,0.29605583070335506
681,0.06905988356435576
682,0.9164606543654935
683,0.1179199352724586
684,0.2675947221477281
685,0.18829423160181788
686,0.0857793033643465
687,0.0667481374920396
688,0.9738220924771086
689,0.08468697710478344
690,0.9110247148241019
691,0.06779099095822025
692,0.0023897321067212433
693,0.8947340677908945
694,0.0122619022410586
695,0.8856133575769508
696,0.021368240184759517
697,0.16862434118082303
698,0.9981502602130969
699,0.07234640376008569
700,0.024760240046043148
701,0.10624034579672488
702,0.0028264416173770573
703,0.0038896031553600553
704,0.035759773166771404
705,0.014775634603553755
706,0.06342001502267429
707,0.29155454809034187
708,0.08486212528402
709,0.04321327972363737
710,0.044386842851501455
711,0.09083195219319015
712,0.9986686669904954
713,0.0473727149568027
714,0.9615399039416203
715,0.12199502834482577
716,0.005270215690923269
717,0.24555619728346073
718,0.19606152597543097
719,0.009649253698909035
720,0.02970010824926115
721,0.2740562192292778
722,0.27510595039894165
723,0.7761549092368608
724,0.9058816080356165
725,0.7987081952020797
726,0.07063696389625353
727,0.9836699327062228
728,0.18846194953335052
729,0.21116064876216611
730,0.2093822984314597
731,0.004251198852416899
732,0.9880052258300338
733,0.9142785430289491
734,0.30108010452459305
735,0.2236623209768232
736,0.9946838817012119
737,0.03866684302035562
738,0.28311784336672663
739,0.7183470590396734
740,0.9959079710245192
741,0.5832091605340786
742,0.322866164515203
743,0.16158172214248057
744,0.0880739719393833
745,0.025943169258810992
746,0.9084660597916568
747,0.8537550911358024
748,0.15437649976671802
749,0.6207085108175325
750,0.005981644789791175
751,0.08888257204608353
752,0.10143252150312067
753,0.08652473941390015
754,0.006156747267184577
755,0.012942333734617412
756,0.20414907783503028
757,0.06934898579226556
758,0.0017902623106625284
759,0.011563454277827971
760,0.5218791980404646
761,0.056841356144346745
762,0.8812992351300752
763,0.02718722238026745
764,0.006750218275761137
765,0.9691297658103887
766,0.36159125537000636
767,0.7979451347425912
768,0.3531821921972416
769,0.5276779310563287
770,0.15643562305945077
771,0.017445361924534573
772,0.9785616785716532
773,0.005934422840105466
774,0.1925454254065223
775,0.9965069663404383
776,0.2568434797920601
777,0.007544267439402146
778,0.6962371734667828
779,0.4106487609543771
780,0.0036624937331594908
781,0.012494636992857034
782,0.29216456693274717
783,0.03943516408045388
784,0.7524457204813406
785,0.9760496630587897
786,0.5815962856823044
787,0.00857285978019065
788,0.9183750898324389
789,0.019030171430122436
790,0.666169519827559
791,0.05522254431154221
792,0.05830867504973868
793,0.050425489278610056
794,0.2163317113976967
795,0.08266918204350993
796,0.057453735386738106
797,0.004422806559416117
798,0.6873149317143876
799,0.1556210198212824
800,0.3035700108386657
801,0.7705585022487744
802,0.004783784303112963
803,0.003631611572233061
804,0.036208940071580396
805,0.10265894670527329
806,0.011785701752811979
807,0.024909230921314356
808,0.08669084445823837
809,0.28065240619445725
810,0.04473906042208331
811,0.06824137406209256
812,0.970457236698843
813,0.294078719006792
814,0.9589182547459449
815,0.010734232409335336
816,0.21836285067267755
817,0.9375716317296802
818,0.6754636804577487
819,0.00855655753054736
820,0.9838798146452942
821,0.9988968409448398
822,0.07777180881492152
823,0.008990770867431714
824,0.29235505407302836
825,0.001515905124867136
826,0.22250051606319232
827,0.13449655435190436
828,0.037244483104995105
829,0.9810459355416515
830,0.8828146601834982
831,0.025236422450332925
832,0.9817678675451276
833,0.34262782419449095
834,0.8977684850426448
835,0.004200791101123763
836,0.25932158032873137
837,0.27900000893063565
838,0.27315256581157454
839,0.9937328553857729
840,0.07381286848768295
841,0.006222769900244472
842,0.317228968470931
843,0.008617054685926754
844,0.20654322419084367
845,0.9980113434282096
846,0.9990000971270483
847,0.019286082958990338
848,0.003062680477537599
849,0.6735804952208605
850,0.2815204809177049
851,0.8484929665511134
852,0.19520389555552686
853,0.02404657800167875
854,0.8732433968978385
855,0.008404876972210169
856,0.706016860277697
857,0.9732804827265957
858,0.024402987188878917
859,0.9744924352918511
860,0.011824189966048839
861,0.8206658652314659
862,0.32249981042951487
863,0.8312367388912043
864,0.0021075940401784664
865,0.5872905777626981
866,0.8532160461167306
867,0.05425703716842579
868,0.09221645053134718
869,0.8059302880037713
870,0.04602684815795331
871,0.9977505385189083
872,0.012903278182465396
873,0.029594141749657417
874,0.9698593804572119
875,0.7468043846781421
876,0.019836140927095288
877,0.10839285684191959
878,0.11781317108531475
879,0.9060944215858505
880,0.03487384730394109
881,0.025878480514428318
882,0.7059416831115953
883,0.2104949515665086
884,0.06854251574378509
885,0.9760097498640197
886,0.017882574243120272
887,0.9416825169261406
888,0.0509020015387118
889,0.005038016487006982
890,0.2334236180330157
891,0.41795117826797495
892,0.14826369061147748
893,0.04933945163456229
894,0.671778422296821
895,0.517263318475322
896,0.8897435550686447
897,0.10267127610200584
898,0.003859744248853204
899,0.6475067027177226
900,0.1256965002957912
901,0.01010627475621969
902,0.6275077148327252
903,0.7907980654802585
904,0.04399349358107095
905,0.9629580806178969
906,0.03405895921110469
907,0.008366422508966504
908,0.9884006491671099
909,0.020817089296290864
910,0.03465458330225788
911,0.12843795937573452
912,0.05509863383391341
913,0.1252517272179305
914,0.03874578598602394
915,0.0676605155807071
916,0.17372886695633014
917,0.6648343194338873
918,0.15580443436972957
919,0.41811585499580434
920,0.004825194196632918
921,0.0439693274217169
922,0.05288981029327249
923,0.9987377572161804
924,0.9612754822538649
925,0.8551230960066643
926,0.03743735699024741
927,0.03106001803967221
928,0.005035595092345626
929,0.4722980695136288
930,0.35129765606747665
931,0.04942341313938482
932,0.9386743884355939
933,0.013249189994015744
934,0.04436072951612517
935,0.04725888536551204
936,0.9941509170177574
937,0.023228791222582392
938,0.0077606288874111804
939,0.5854630535548693
940,0.027489200724920945
941,0.9903651108513155
942,0.9436611648913477
943,0.9962055870579387
944,0.4164465387465781
945,0.5173594899975199
946,0.012315159831659104
947,0.8817228524519363
948,0.05651698107002989
949,0.022570611865760287
950,0.9967776499694833
951,0.3370623083272491
952,0.3289920127960447
953,0.049771022184371315
954,0.07655287934881264
955,0.5309567833053335
956,0.9188833204882357
957,0.2665502607668815
958,0.018606333214629817
959,0.6145869239268538
960,0.004769607573148962
961,0.982089747706396
962,0.025192435591222927
963,0.6052116086081347
964,0.3806382452385976
965,0.041686555182019164
966,0.38629653298128125
967,0.004192685264841989
968,0.012179350471653092
969,0.0026542976760836998
970,0.1267514170804232
971,0.1108320853804586
972,0.9980893789542306
973,0.08788751025403328
974,0.693640832431464
975,0.01723345640363595
976,0.022454302144908768
977,0.9024508429198336
978,0.06318903145380914
979,0.9980421740337895
980,0.9331790663724926
981,0.9799427434948231
982,0.3323932383197407
983,0.010218782160809833
984,0.9651317583250918
985,0.026636645301826356
986,0.940908628251238
987,0.1683868521671545
988,0.2139681494381195
989,0.8949653912135976
990,0.9654565142287386
991,0.050257341356487115
992,0.019000538928487267
993,0.05519984452523394
994,0.004241405170693713
995,0.9980378658894432
996,0.026952674933333007
997,0.03300914050194694
998,0.19543710319192442
999,0.8317115537092826
1000,0.9440146507238992
1001,0.989705004359197
1002,0.01377160759276015
1003,0.003929372878409082
1004,0.5915050537604833
1005,0.8947833919224082
1006,0.9973250266187803
1007,0.4055573248869808
1008,0.0578971758480187
1009,0.23520094017860982
1010,0.016908260705669143
1011,0.10433737000849944
1012,0.1249288874858979
1013,0.2686777692355741
1014,0.5529539827161702
1015,0.031240258140591906
1016,0.013997978251966026
1017,0.5060843236528293
1018,0.7670929840386606
1019,0.002845122606475424
1020,0.07332141226467838
1021,0.9677799329599638
1022,0.7958215839760574
1023,0.8734180149219455
1024,0.005331909841078322
1025,0.003571465508038784
1026,0.018921433595320943
1027,0.08730472078504448
1028,0.03212623796831356
1029,0.2157185699603859
1030,0.0033905090173534554
1031,0.14002211898852782
1032,0.26797279531022794
1033,0.0035896083954779054
1034,0.4850570928975881
1035,0.02081238179079211
1036,0.1545341116451726
1037,0.9594202744069958
1038,0.04109057408945416
1039,0.9430393336943611
1040,0.37277147873567174
1041,0.04272959934605691
1042,0.03830285120736223
1043,0.7571740685116986
1044,0.0024559346597771295
1045,0.07177236338503212
1046,0.0034180121978001398
1047,0.18489849405598052
1048,0.7822469229378449
1049,0.7157021404481674
1050,0.004035652538576456
1051,0.06605735799088591
1052,0.05567115356108907
1053,0.9847927901669925
1054,0.4736598479484767
1055,0.11114935813502225
1056,0.21664623421156567
1057,0.26467515900879435
1058,0.003180763789819423
1059,0.9571575303732947
1060,0.26529442261254155
1061,0.017181114854600055
1062,0.006706187179766786
1063,0.11007198990940534
1064,0.938968428669786
1065,0.047980893343037845
1066,0.017739232271204462
1067,0.22047725846332425
1068,0.11205499260889362
1069,0.9792952327955619
1070,0.5514300399774851
1071,0.3773720079783055
1072,0.03253726668089004
1073,0.9307243656487795
1074,0.01448651012146555
1075,0.00995318455190456
1076,0.0035750250831456196
1077,0.023680847004140682
1078,0.03258427717478056
1079,0.9460220992023674
1080,0.003745769935364901
1081,0.017618572992127657
1082,0.8274450695584631
1083,0.06810826350471312
1084,0.9001117950376075
1085,0.29537559258961577
1086,0.8375057387919407
1087,0.3758206025822067
1088,0.002953395012391673
1089,0.829169209625857
1090,0.04558037894590199
1091,0.9742846784284673
1092,0.024064136434244255
1093,0.07502064679250924
1094,0.9992177434442591
1095,0.7779282252219867
1096,0.051427299595162804
1097,0.6725922948439585
1098,0.02693137116280991
1099,0.3215578109382584
1100,0.262890771030305
1101,0.04851266641949447
1102,0.13790045269934442
1103,0.17536030632084723
1104,0.06378809065303578
1105,0.2676003701566726
1106,0.19839895862105214
1107,0.05538981567764545
1108,0.031991465467423444
1109,0.29969582399444417
1110,0.8618630649984607
1111,0.014983561726775212
1112,0.06260045381908146
1113,0.4668807900272587
1114,0.38973676454301737
1115,0.22130235134917664
1116,0.0672126191734929
1117,0.7290264339920814
1118,0.16268617687895398
1119,0.007355942566321984
1120,0.03536206871173218
1121,0.05351942702126613
1122,0.030904401899360636
1123,0.45391135043741754
1124,0.03253906081494532
1125,0.20649660714550827
1126,0.9742157436856951
1127,0.39214947766871
1128,0.0050465273283947735
1129,0.046200768028446096
1130,0.003661749933449887
1131,0.010593113830131215
1132,0.005759799958974188
1133,0.004326999767781528
1134,0.9986134814355466
1135,0.009668922711682475
1136,0.01815922016364624
1137,0.0025803986826317157
1138,0.891405927040208
1139,0.06056918204306027
1140,0.3867402270016531
1141,0.9826825132830073
1142,0.004218315627164302
1143,0.07684826482135802
1144,0.924572999825992
1145,0.8818723586487014
1146,0.9990746767960351
1147,0.0301947376434096
1148,0.0018095298431783022
1149,0.37717003596218174
1150,0.9709758320494248
1151,0.003036909153570889
1152,0.14269528033364323
1153,0.9912687646094066
1154,0.1688326055484078
1155,0.02056315165677154
1156,0.2210477529479668
1157,0.16444313647670628
1158,0.38998200796829335
1159,0.853388537291879
1160,0.006675422658180885
1161,0.019811664196880647
1162,0.3821014573506335
1163,0.03031319180678204
1164,0.15210784986354137
1165,0.0166676687999522
1166,0.5600995518836038
1167,0.9494254491052561
1168,0.94858325529711
1169,0.6991546316754573
1170,0.004281101449757093
1171,0.015728973644817117
1172,0.9123656877004591
1173,0.045482287764275736
1174,0.021572808142401687
1175,0.21916755109583874
1176,0.04971094270184195
1177,0.003583986153319794
1178,0.004993149781275947
1179,0.0023415588531745563
1180,0.9417533263005183
1181,0.05905756223473039
1182,0.0368960363177538
1183,0.06337784808351557
1184,0.5864106766472661
1185,0.03251771547314981
1186,0.7439929352599315
1187,0.017058145416514892
1188,0.0034491146466885778
1189,0.18770463222107506
1190,0.06286656636243614
1191,0.04586726582137691
1192,0.9718822599283581
1193,0.11114776185917928
1194,0.059614472654887465
1195,0.02387543152640963
1196,0.3994433973922435
1197,0.8441337048568233
1198,0.10882154711158444
1199,0.9660443503122321
1200,0.5219278646606926
1201,0.23643036278975404
1202,0.12056129668147836
1203,0.0520269286053652
1204,0.5935325269409905
1205,0.012852917760416414
1206,0.7642825943826566
1207,0.014605088647064913
1208,0.16454011929848253
1209,0.0516440467696929
1210,0.9497758196193552
1211,0.71665772363442
1212,0.009883500743820588
1213,0.009435243462500329
1214,0.026295067797863555
1215,0.050415612130313786
1216,0.025425106325358084
1217,0.4402304764738444
1218,0.06641204904312002
1219,0.0204634760029609
1220,0.9455274054415654
1221,0.10107819949861047
1222,0.3371014270986766
1223,0.04875879047338358
1224,0.17266511061125991
1225,0.6554954928021667
1226,0.1030049294774119
1227,0.9519093696215308
1228,0.09869275174202564
1229,0.8685714131647738
1230,0.004083873683864012
1231,0.9555459378261248
1232,0.9305817810818753
1233,0.033005170213140866
1234,0.043641746225066655
1235,0.7394731133140321
1236,0.5803842188001977
1237,0.26578084294429066
1238,0.08973796600943071
1239,0.4449614087481678
1240,0.7005609030102934
1241,0.053323894903555116
1242,0.0055934272155331805
1243,0.30314485646642053
1244,0.3580439199026786
1245,0.01633714701116846
1246,0.001999088687996469
1247,0.016120518163512655
1248,0.12804312841488308
